Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
-3.723e-04,-0.508,-0.516,0.05,0.038,0.008,-0.004,-0.01,-0.03
-3.720e-04,-0.508,-0.5,0.05,0.058,0.004,0.016,-0.022,-0.01
-3.716e-04,-0.508,-0.524,0.042,0.034,0.012,-0.004,-0.018,-0.03
-3.712e-04,-0.508,-0.492,0.046,0.054,0.008,0.02,-0.022,-0.01
-3.708e-04,-0.508,-0.516,0.042,0.03,0.004,-0.008,-0.022,-0.034
-3.704e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.022,-0.01
-3.700e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.018,-0.03
-3.697e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.022,-0.01
-3.693e-04,-0.508,-0.516,0.042,0.034,0.012,-0.004,-0.018,-0.03
-3.689e-04,-0.508,-0.5,0.05,0.054,0.012,0.016,-0.014,-0.01
-3.685e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.018,-0.03
-3.681e-04,-0.508,-0.5,0.038,0.054,0.012,0.016,-0.014,-0.01
-3.677e-04,-0.508,-0.516,0.042,0.034,0.008,-8.9407e-11,-0.018,-0.03
-3.674e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.014,-0.006
-3.670e-04,-0.508,-0.516,0.05,0.034,0.012,-0.004,-0.018,-0.026
-3.666e-04,-0.508,-0.5,0.042,0.054,0.012,0.016,-0.018,-0.006
-3.662e-04,-0.508,-0.516,0.054,0.034,0.008,-8.9407e-11,-0.018,-0.03
-3.658e-04,-0.508,-0.5,0.046,0.054,0.02,0.024,-0.022,-0.01
-3.654e-04,-0.508,-0.516,0.042,0.03,0.008,-8.9407e-11,-0.026,-0.034
-3.650e-04,-0.508,-0.5,0.038,0.054,0.004,0.02,-0.018,-0.006
-3.647e-04,-0.508,-0.516,0.038,0.034,0.008,-8.9407e-11,-0.014,-0.026
-3.643e-04,-0.508,-0.5,0.046,0.054,0.016,0.02,-0.018,-0.006
-3.639e-04,-0.508,-0.516,0.042,0.034,0.012,-8.9407e-11,-0.018,-0.03
-3.635e-04,-0.508,-0.5,0.034,0.054,0.008,0.016,-0.018,-0.006
-3.631e-04,-0.508,-0.516,0.05,0.034,0.008,-0.004,-0.022,-0.026
-3.627e-04,-0.508,-0.5,0.042,0.05,0.008,0.02,-0.014,-0.006
-3.624e-04,-0.508,-0.516,0.046,0.03,0.012,-0.004,-0.014,-0.026
-3.620e-04,-0.508,-0.5,0.05,0.054,0.008,0.016,-0.022,-0.006
-3.616e-04,-0.508,-0.524,0.046,0.03,0.008,-0.004,-0.014,-0.026
-3.612e-04,-0.508,-0.492,0.046,0.054,0.008,0.016,-0.018,-0.006
-3.608e-04,-0.5,-0.524,0.046,0.03,0.008,-0.004,-0.006,-0.03
-3.604e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.014,-0.006
-3.601e-04,-0.508,-0.516,0.046,0.03,0.012,-0.004,-0.014,-0.026
-3.597e-04,-0.508,-0.5,0.046,0.05,0.008,0.016,-0.022,-0.006
-3.593e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.014,-0.026
-3.589e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.018,-0.006
-3.585e-04,-0.508,-0.516,0.042,0.034,0.012,-0.004,-0.014,-0.026
-3.581e-04,-0.508,-0.5,0.046,0.054,0.008,0.02,-0.014,-0.006
-3.578e-04,-0.508,-0.516,0.046,0.038,0.012,-8.9407e-11,-0.018,-0.026
-3.574e-04,-0.508,-0.5,0.042,0.058,0.008,0.024,-0.01,-0.006
-3.570e-04,-0.508,-0.516,0.05,0.034,0.008,-8.9407e-11,-0.01,-0.022
-3.566e-04,-0.508,-0.5,0.05,0.054,0.008,0.02,-0.01,-0.002
-3.562e-04,-0.508,-0.516,0.046,0.034,0.008,-8.9407e-11,-0.01,-0.022
-3.558e-04,-0.508,-0.5,0.046,0.054,0.012,0.02,-0.018,-0.006
-3.554e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.014,-0.026
-3.551e-04,-0.516,-0.5,0.042,0.054,0.016,0.016,-0.014,-0.01
-3.547e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.014,-0.026
-3.543e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.01,-0.006
-3.539e-04,-0.508,-0.516,0.05,0.034,-8.9407e-11,-8.9407e-11,-0.022,-0.026
-3.535e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.018,-0.006
-3.531e-04,-0.508,-0.516,0.05,0.034,0.008,-8.9407e-11,-0.018,-0.03
-3.528e-04,-0.508,-0.5,0.042,0.054,0.016,0.02,-0.014,-0.006
-3.524e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.014,-0.03
-3.520e-04,-0.508,-0.5,0.05,0.054,0.004,0.02,-0.018,-0.006
-3.516e-04,-0.508,-0.524,0.046,0.03,0.008,-8.9407e-11,-0.018,-0.026
-3.512e-04,-0.508,-0.492,0.046,0.054,0.008,0.016,-0.014,-0.002
-3.508e-04,-0.5,-0.524,0.05,0.034,0.004,-0.004,-0.026,-0.03
-3.505e-04,-0.508,-0.492,0.042,0.054,-8.9407e-11,0.016,-0.018,-0.006
-3.501e-04,-0.508,-0.516,0.042,0.034,0.004,-0.004,-0.014,-0.026
-3.497e-04,-0.508,-0.5,0.042,0.054,0.016,0.016,-0.018,-0.006
-3.493e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.01,-0.026
-3.489e-04,-0.508,-0.5,0.046,0.054,0.008,0.02,-0.022,-0.006
-3.485e-04,-0.508,-0.516,0.042,0.034,-8.9407e-11,-0.004,-0.022,-0.026
-3.482e-04,-0.508,-0.5,0.05,0.054,0.004,0.016,-0.018,-0.006
-3.478e-04,-0.508,-0.516,0.042,0.03,0.008,-8.9407e-11,-0.018,-0.03
-3.474e-04,-0.508,-0.5,0.046,0.054,0.016,0.02,-0.018,-0.006
-3.470e-04,-0.508,-0.516,0.05,0.034,0.012,-0.004,-0.014,-0.03
-3.466e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.014,-0.006
-3.462e-04,-0.516,-0.516,0.042,0.034,0.008,-0.004,-0.018,-0.026
-3.458e-04,-0.508,-0.5,0.05,0.054,0.008,0.016,-0.018,-0.01
-3.455e-04,-0.508,-0.516,0.042,0.034,0.008,-8.9407e-11,-0.014,-0.026
-3.451e-04,-0.508,-0.5,0.046,0.054,0.012,0.016,-0.018,-0.006
-3.447e-04,-0.508,-0.516,0.046,0.034,0.008,-8.9407e-11,-0.022,-0.026
-3.443e-04,-0.508,-0.5,0.05,0.054,0.012,0.02,-0.014,-0.002
-3.439e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.014,-0.026
-3.435e-04,-0.508,-0.5,0.046,0.054,0.004,0.02,-0.014,-0.006
-3.432e-04,-0.516,-0.516,0.042,0.03,0.008,-0.004,-0.018,-0.03
-3.428e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.022,-0.01
-3.424e-04,-0.508,-0.524,0.042,0.03,0.008,-0.008,-0.022,-0.03
-3.420e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.018,-0.01
-3.416e-04,-0.508,-0.524,0.042,0.03,0.008,-0.004,-0.018,-0.026
-3.412e-04,-0.508,-0.492,0.038,0.05,0.012,0.016,-0.022,-0.006
-3.409e-04,-0.516,-0.524,0.042,0.034,0.008,-0.008,-0.014,-0.03
-3.405e-04,-0.508,-0.492,0.046,0.058,0.008,0.016,-0.018,-0.006
-3.401e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.01,-0.026
-3.397e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.022,-0.006
-3.393e-04,-0.508,-0.516,0.046,0.038,0.004,-0.004,-0.014,-0.026
-3.389e-04,-0.508,-0.5,0.046,0.054,0.004,0.02,-0.014,-0.002
-3.385e-04,-0.508,-0.516,0.038,0.034,0.008,-8.9407e-11,-0.014,-0.022
-3.382e-04,-0.508,-0.5,0.042,0.054,0.008,0.02,-0.01,-0.006
-3.378e-04,-0.508,-0.508,0.05,0.034,0.008,-0.004,-0.01,-0.03
-3.374e-04,-0.508,-0.5,0.046,0.058,0.008,0.016,-0.014,-0.006
-3.370e-04,-0.508,-0.516,0.042,0.038,0.008,-8.9407e-11,-0.006,-0.022
-3.366e-04,-0.508,-0.5,0.05,0.058,0.004,0.02,-0.01,-0.002
-3.362e-04,-0.508,-0.516,0.054,0.038,0.008,-8.9407e-11,-0.014,-0.022
-3.359e-04,-0.508,-0.5,0.054,0.058,0.012,0.02,-0.018,-0.002
-3.355e-04,-0.508,-0.516,0.046,0.03,0.008,-8.9407e-11,-0.018,-0.026
-3.351e-04,-0.508,-0.5,0.054,0.054,0.008,0.016,-0.018,-0.006
-3.347e-04,-0.508,-0.516,0.046,0.034,0.008,-8.9407e-11,-0.01,-0.026
-3.343e-04,-0.508,-0.5,0.046,0.054,0.008,0.02,-0.014,-0.006
-3.339e-04,-0.508,-0.516,0.046,0.034,-8.9407e-11,-0.004,-0.014,-0.026
-3.336e-04,-0.508,-0.5,0.046,0.058,0.004,0.016,-0.018,-0.002
-3.332e-04,-0.508,-0.516,0.042,0.034,-8.9407e-11,-0.004,-0.014,-0.026
-3.328e-04,-0.508,-0.5,0.042,0.05,0.008,0.016,-0.014,-0.006
-3.324e-04,-0.508,-0.516,0.034,0.034,0.004,-0.004,-0.014,-0.03
-3.320e-04,-0.516,-0.5,0.046,0.054,0.004,0.016,-0.018,-0.006
-3.316e-04,-0.508,-0.524,0.042,0.034,0.004,-0.004,-0.014,-0.026
-3.313e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.014,-0.006
-3.309e-04,-0.516,-0.524,0.046,0.03,0.008,-0.004,-0.01,-0.026
-3.305e-04,-0.508,-0.492,0.046,0.058,0.004,0.016,-0.014,-0.002
-3.301e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.014,-0.026
-3.297e-04,-0.508,-0.5,0.046,0.05,0.008,0.016,-0.014,-0.006
-3.293e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.018,-0.026
-3.289e-04,-0.508,-0.5,0.046,0.05,0.004,0.016,-0.014,-0.006
-3.286e-04,-0.508,-0.516,0.046,0.03,0.004,-0.004,-0.014,-0.026
-3.282e-04,-0.508,-0.5,0.046,0.054,0.012,0.016,-0.014,-0.006
-3.278e-04,-0.516,-0.516,0.046,0.034,0.008,-0.004,-0.014,-0.022
-3.274e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.018,-0.002
-3.270e-04,-0.508,-0.516,0.046,0.034,0.012,-0.004,-0.01,-0.026
-3.266e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.014,-0.006
-3.263e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.018,-0.026
-3.259e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.014,-0.006
-3.255e-04,-0.516,-0.516,0.05,0.034,0.008,-0.004,-0.014,-0.026
-3.251e-04,-0.508,-0.5,0.046,0.054,0.012,0.02,-0.018,-0.006
-3.247e-04,-0.508,-0.516,0.046,0.034,0.004,-0.008,-0.014,-0.026
-3.243e-04,-0.508,-0.5,0.034,0.054,0.008,0.016,-0.014,-0.002
-3.240e-04,-0.508,-0.516,0.042,0.034,0.004,-0.004,-0.022,-0.026
-3.236e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.018,-0.006
-3.232e-04,-0.508,-0.516,0.042,0.038,0.008,-8.9407e-11,-0.018,-0.026
-3.228e-04,-0.508,-0.5,0.05,0.054,0.008,0.016,-0.014,-0.006
-3.224e-04,-0.508,-0.516,0.042,0.03,0.004,-0.004,-0.018,-0.026
-3.220e-04,-0.508,-0.5,0.046,0.054,0.012,0.02,-0.014,-0.006
-3.217e-04,-0.508,-0.516,0.05,0.03,0.004,-0.004,-0.014,-0.026
-3.213e-04,-0.516,-0.5,0.046,0.054,0.008,0.016,-0.018,-0.006
-3.209e-04,-0.524,-0.524,0.05,0.038,0.008,-0.004,-0.006,-0.026
-3.205e-04,-0.508,-0.492,0.042,0.058,0.004,0.02,-0.022,-0.002
-3.201e-04,-0.508,-0.516,0.05,0.034,0.008,-8.9407e-11,-0.014,-0.026
-3.197e-04,-0.508,-0.5,0.042,0.058,0.008,0.02,-0.014,-0.006
-3.193e-04,-0.508,-0.516,0.038,0.038,0.008,-0.004,-0.014,-0.026
-3.190e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.014,-0.006
-3.186e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.014,-0.026
-3.182e-04,-0.516,-0.5,0.046,0.054,0.004,0.016,-0.018,-0.006
-3.178e-04,-0.508,-0.516,0.046,0.03,0.008,-0.004,-0.014,-0.026
-3.174e-04,-0.508,-0.5,0.042,0.054,-0.004,0.016,-0.018,-0.006
-3.170e-04,-0.508,-0.516,0.05,0.034,0.012,-0.004,-0.014,-0.03
-3.167e-04,-0.508,-0.5,0.042,0.054,0.012,0.02,-0.014,-0.006
-3.163e-04,-0.508,-0.516,0.038,0.034,-8.9407e-11,-0.004,-0.018,-0.026
-3.159e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.014,-0.006
-3.155e-04,-0.508,-0.516,0.042,0.034,0.012,-8.9407e-11,-0.01,-0.026
-3.151e-04,-0.508,-0.5,0.05,0.054,0.012,0.016,-0.018,-0.006
-3.147e-04,-0.508,-0.516,0.046,0.03,0.004,-0.004,-0.018,-0.026
-3.144e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.01,-0.002
-3.140e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.006,-0.026
-3.136e-04,-0.508,-0.5,0.042,0.054,0.008,0.012,-0.014,-0.006
-3.132e-04,-0.508,-0.516,0.042,0.03,0.004,-0.008,-0.014,-0.022
-3.128e-04,-0.508,-0.5,0.05,0.054,0.016,0.016,-0.006,-0.006
-3.124e-04,-0.508,-0.516,0.042,0.034,0.008,-0.004,-0.014,-0.022
-3.121e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.01,-0.002
-3.117e-04,-0.508,-0.516,0.042,0.03,0.004,-0.004,-0.014,-0.026
-3.113e-04,-0.508,-0.5,0.046,0.054,0.004,0.012,-0.014,-0.006
-3.109e-04,-0.508,-0.524,0.042,0.026,0.008,-0.008,-0.01,-0.026
-3.105e-04,-0.508,-0.492,0.038,0.05,0.008,0.016,-0.01,0.002
-3.101e-04,-0.508,-0.516,0.042,0.03,0.008,-0.004,-0.014,-0.026
-3.097e-04,-0.508,-0.5,0.038,0.054,-8.9407e-11,0.012,-0.018,-0.002
-3.094e-04,-0.508,-0.516,0.046,0.034,0.008,-0.008,-0.006,-0.026
-3.090e-04,-0.508,-0.5,0.042,0.05,0.004,0.012,-0.014,-0.006
-3.086e-04,-0.508,-0.516,0.038,0.03,0.004,-0.008,-0.018,-0.026
-3.082e-04,-0.508,-0.5,0.042,0.05,0.004,0.012,-0.014,-0.006
-3.078e-04,-0.508,-0.516,0.038,0.034,0.008,-0.008,-0.006,-0.022
-3.074e-04,-0.508,-0.5,0.046,0.054,-8.9407e-11,0.016,-0.01,-0.006
-3.071e-04,-0.508,-0.516,0.038,0.034,-8.9407e-11,-0.008,-0.014,-0.022
-3.067e-04,-0.508,-0.5,0.034,0.054,0.004,0.016,-0.014,-0.006
-3.063e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.014,-0.022
-3.059e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.01,-0.006
-3.055e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.018,-0.026
-3.051e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.01,-0.006
-3.048e-04,-0.508,-0.516,0.046,0.038,0.008,-0.004,-0.01,-0.026
-3.044e-04,-0.508,-0.5,0.05,0.058,0.008,0.016,-0.014,-0.006
-3.040e-04,-0.508,-0.516,0.042,0.034,0.012,-8.9407e-11,-0.014,-0.022
-3.036e-04,-0.508,-0.5,0.046,0.058,0.008,0.02,-0.01,0.002
-3.032e-04,-0.516,-0.516,0.042,0.038,0.008,-8.9407e-11,-0.01,-0.022
-3.028e-04,-0.508,-0.5,0.046,0.062,0.008,0.016,-0.01,-0.002
-3.025e-04,-0.508,-0.524,0.05,0.034,0.008,-8.9407e-11,-0.014,-0.022
-3.021e-04,-0.516,-0.5,0.038,0.054,0.008,0.02,-0.014,-0.002
-3.017e-04,-0.508,-0.516,0.05,0.038,0.012,-0.004,-0.014,-0.022
-3.013e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.01,-0.002
-3.009e-04,-0.516,-0.524,0.042,0.034,0.008,-0.004,-0.01,-0.026
-3.005e-04,-0.508,-0.492,0.042,0.058,0.004,0.016,-0.01,0.006
-3.001e-04,-0.508,-0.516,0.042,0.034,0.004,-8.9407e-11,-0.01,-0.022
-2.998e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.014,-0.002
-2.994e-04,-0.516,-0.516,0.046,0.034,0.004,-0.004,-0.006,-0.022
-2.990e-04,-0.508,-0.5,0.042,0.054,-8.9407e-11,0.02,-0.01,-0.006
-2.986e-04,-0.508,-0.516,0.042,0.03,0.008,-0.008,-0.014,-0.022
-2.982e-04,-0.516,-0.5,0.042,0.054,0.012,0.016,-0.014,-0.006
-2.978e-04,-0.508,-0.516,0.042,0.034,-8.9407e-11,-0.008,-0.014,-0.026
-2.975e-04,-0.508,-0.5,0.038,0.05,0.004,0.016,-0.014,-0.006
-2.971e-04,-0.508,-0.516,0.046,0.034,0.008,-0.008,-0.014,-0.026
-2.967e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.01,-0.006
-2.963e-04,-0.508,-0.516,0.046,0.03,0.004,-0.004,-0.01,-0.022
-2.959e-04,-0.508,-0.5,0.042,0.05,0.004,0.016,-0.01,-0.006
-2.955e-04,-0.516,-0.516,0.038,0.03,-0.004,-0.008,-0.014,-0.026
-2.952e-04,-0.516,-0.5,0.042,0.054,0.004,0.016,-0.014,-0.006
-2.948e-04,-0.508,-0.516,0.042,0.034,0.008,-0.008,-0.022,-0.026
-2.944e-04,-0.508,-0.5,0.046,0.05,0.008,0.016,-0.01,-0.006
-2.940e-04,-0.508,-0.516,0.046,0.034,0.004,-0.008,-0.018,-0.026
-2.936e-04,-0.508,-0.5,0.046,0.05,0.004,0.016,-0.01,-0.006
-2.932e-04,-0.508,-0.516,0.038,0.03,0.008,-0.004,-0.014,-0.026
-2.929e-04,-0.508,-0.5,0.042,0.05,0.008,0.016,-0.018,-0.006
-2.925e-04,-0.516,-0.516,0.042,0.034,-8.9407e-11,-0.004,-0.014,-0.026
-2.921e-04,-0.508,-0.5,0.046,0.054,0.004,0.012,-0.014,-0.002
-2.917e-04,-0.508,-0.516,0.042,0.034,-8.9407e-11,-0.004,-0.01,-0.026
-2.913e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.01,-0.006
-2.909e-04,-0.508,-0.524,0.042,0.03,0.008,-0.008,-0.014,-0.026
-2.905e-04,-0.508,-0.492,0.042,0.054,0.008,0.024,-0.018,-0.002
-2.902e-04,-0.508,-0.516,0.05,0.03,0.004,-0.004,-0.014,-0.022
-2.898e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.014,-0.006
-2.894e-04,-0.508,-0.516,0.038,0.038,0.004,-0.004,-0.01,-0.022
-2.890e-04,-0.508,-0.5,0.054,0.054,0.008,0.02,-0.01,-0.006
-2.886e-04,-0.508,-0.516,0.046,0.038,0.012,-8.9407e-11,-0.01,-0.022
-2.882e-04,-0.508,-0.5,0.046,0.058,0.008,0.02,-0.014,-0.002
-2.879e-04,-0.508,-0.516,0.038,0.034,0.012,-8.9407e-11,-0.014,-0.026
-2.875e-04,-0.508,-0.5,0.046,0.054,0.008,0.024,-0.01,-0.002
-2.871e-04,-0.508,-0.516,0.05,0.034,0.004,-8.9407e-11,-0.014,-0.022
-2.867e-04,-0.508,-0.5,0.05,0.058,0.012,0.02,-0.014,-0.006
-2.863e-04,-0.508,-0.516,0.05,0.038,0.008,-0.004,-0.014,-0.022
-2.859e-04,-0.508,-0.5,0.046,0.054,0.012,0.02,-0.014,-0.006
-2.856e-04,-0.508,-0.516,0.05,0.034,0.004,-0.004,-0.014,-0.026
-2.852e-04,-0.508,-0.5,0.042,0.054,0.004,0.016,-0.018,-0.006
-2.848e-04,-0.508,-0.516,0.054,0.034,0.004,-0.004,-0.018,-0.022
-2.844e-04,-0.508,-0.5,0.05,0.054,-8.9407e-11,0.016,-0.014,-0.002
-2.840e-04,-0.508,-0.516,0.042,0.03,0.008,-0.008,-0.018,-0.026
-2.836e-04,-0.516,-0.5,0.046,0.054,0.004,0.012,-0.01,-0.006
-2.833e-04,-0.508,-0.516,0.05,0.034,-8.9407e-11,-0.004,-0.018,-0.022
-2.829e-04,-0.508,-0.5,0.05,0.054,0.004,0.012,-0.01,-0.006
-2.825e-04,-0.516,-0.516,0.05,0.038,0.008,-0.004,-0.01,-0.022
-2.821e-04,-0.508,-0.5,0.05,0.058,0.008,0.016,-0.01,-0.002
-2.817e-04,-0.508,-0.516,0.042,0.03,0.004,-0.004,-0.014,-0.022
-2.813e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.01,-0.002
-2.809e-04,-0.508,-0.532,0.046,0.03,0.008,-0.004,-0.002,-0.026
-2.806e-04,-0.508,-0.492,0.046,0.054,0.008,0.02,-0.014,0.002
-2.802e-04,-0.508,-0.516,0.038,0.034,0.008,-0.004,-0.014,-0.026
-2.798e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.01,-0.002
-2.794e-04,-0.516,-0.516,0.042,0.034,0.012,-0.004,-0.014,-0.022
-2.790e-04,-0.508,-0.5,0.046,0.054,-8.9407e-11,0.02,-0.01,-0.006
-2.786e-04,-0.508,-0.516,0.05,0.034,0.008,-0.004,-0.01,-0.022
-2.783e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.014,-0.002
-2.779e-04,-0.508,-0.516,0.042,0.038,0.008,-0.004,-0.018,-0.022
-2.775e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.014,-0.002
-2.771e-04,-0.508,-0.516,0.046,0.034,-8.9407e-11,-0.004,-0.01,-0.03
-2.767e-04,-0.508,-0.5,0.046,0.054,0.004,0.012,-0.014,-0.006
-2.763e-04,-0.508,-0.516,0.038,0.034,0.008,-0.008,-0.01,-0.026
-2.760e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.018,-0.006
-2.756e-04,-0.508,-0.516,0.046,0.034,0.008,-0.008,-0.018,-0.026
-2.752e-04,-0.508,-0.5,0.046,0.054,0.004,0.016,-0.014,-0.002
-2.748e-04,-0.508,-0.516,0.046,0.038,-8.9407e-11,-0.008,-0.014,-0.026
-2.744e-04,-0.508,-0.5,0.046,0.054,0.008,0.012,-0.01,-0.006
-2.740e-04,-0.508,-0.516,0.046,0.034,0.004,-0.008,-0.014,-0.026
-2.736e-04,-0.508,-0.5,0.042,0.054,0.004,0.012,-0.01,-0.002
-2.733e-04,-0.508,-0.516,0.046,0.038,0.004,-0.008,-0.018,-0.022
-2.729e-04,-0.508,-0.5,0.05,0.054,0.004,0.016,-0.018,-0.006
-2.725e-04,-0.508,-0.516,0.05,0.034,-8.9407e-11,-0.004,-0.018,-0.026
-2.721e-04,-0.508,-0.5,0.046,0.054,0.008,0.012,-0.01,-0.006
-2.717e-04,-0.508,-0.516,0.042,0.034,0.004,-0.004,-0.018,-0.022
-2.713e-04,-0.516,-0.5,0.046,0.058,0.008,0.012,-0.014,-0.002
-2.710e-04,-0.508,-0.524,0.046,0.034,-8.9407e-11,-0.008,-0.014,-0.03
-2.706e-04,-0.508,-0.492,0.042,0.054,-8.9407e-11,0.016,-0.014,-0.002
-2.702e-04,-0.508,-0.516,0.046,0.03,0.004,-0.004,-0.014,-0.026
-2.698e-04,-0.508,-0.5,0.046,0.054,0.008,0.012,-0.01,-0.006
-2.694e-04,-0.508,-0.516,0.046,0.03,0.012,-0.004,-0.018,-0.022
-2.690e-04,-0.508,-0.5,0.038,0.054,-8.9407e-11,0.012,-0.01,-0.006
-2.687e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.014,-0.022
-2.683e-04,-0.508,-0.5,0.042,0.058,-8.9407e-11,0.016,-0.01,-0.002
-2.679e-04,-0.508,-0.516,0.046,0.034,0.004,-0.008,-0.01,-0.022
-2.675e-04,-0.508,-0.5,0.042,0.058,0.004,0.016,-0.01,-0.006
-2.671e-04,-0.508,-0.516,0.042,0.034,0.004,-0.004,-0.018,-0.022
-2.667e-04,-0.516,-0.5,0.038,0.054,0.004,0.016,-0.01,-0.002
-2.664e-04,-0.508,-0.516,0.038,0.034,0.004,-0.004,-0.014,-0.026
-2.660e-04,-0.508,-0.5,0.042,0.05,-8.9407e-11,0.016,-0.014,-0.006
-2.656e-04,-0.508,-0.516,0.042,0.03,-8.9407e-11,-0.004,-0.014,-0.026
-2.652e-04,-0.508,-0.5,0.042,0.054,0.008,0.012,-0.022,-0.006
-2.648e-04,-0.508,-0.516,0.042,0.034,0.004,-0.004,-0.018,-0.022
-2.644e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.01,-0.002
-2.640e-04,-0.508,-0.516,0.042,0.034,0.012,-0.004,-0.014,-0.022
-2.637e-04,-0.508,-0.5,0.046,0.054,0.012,0.016,-0.014,-0.002
-2.633e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.01,-0.022
-2.629e-04,-0.508,-0.5,0.046,0.054,0.008,0.016,-0.01,-0.002
-2.625e-04,-0.508,-0.516,0.046,0.034,0.004,-0.004,-0.018,-0.022
-2.621e-04,-0.508,-0.5,0.05,0.058,0.008,0.016,-0.01,-0.002
-2.617e-04,-0.508,-0.516,0.05,0.03,0.008,-0.004,-0.01,-0.026
-2.614e-04,-0.508,-0.5,0.042,0.054,-8.9407e-11,0.016,-0.014,-0.006
-2.610e-04,-0.508,-0.524,0.038,0.034,-8.9407e-11,-0.008,-0.014,-0.03
-2.606e-04,-0.508,-0.492,0.046,0.054,0.004,0.02,-0.014,0.002
-2.602e-04,-0.508,-0.516,0.038,0.034,-8.9407e-11,-0.004,-0.018,-0.026
-2.598e-04,-0.508,-0.5,0.042,0.05,0.008,0.016,-0.014,-0.002
-2.594e-04,-0.508,-0.516,0.042,0.034,0.004,-0.004,-0.01,-0.022
-2.591e-04,-0.508,-0.5,0.046,0.054,0.012,0.016,-0.01,0.002
-2.587e-04,-0.508,-0.516,0.042,0.034,0.004,-0.004,-0.014,-0.026
-2.583e-04,-0.508,-0.5,0.046,0.058,0.008,0.016,-0.01,-0.002
-2.579e-04,-0.516,-0.516,0.042,0.034,0.004,-0.004,-0.01,-0.022
-2.575e-04,-0.508,-0.5,0.042,0.05,0.008,0.02,-0.01,-0.002
-2.571e-04,-0.508,-0.516,0.046,0.034,0.008,-0.004,-0.006,-0.022
-2.568e-04,-0.516,-0.5,0.05,0.054,0.008,0.016,-0.01,-0.002
-2.564e-04,-0.508,-0.516,0.046,0.034,0.004,-0.008,-0.01,-0.022
-2.560e-04,-0.508,-0.5,0.042,0.054,0.008,0.016,-0.014,-0.002
