Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,,10,,10,
Vertical Units,V,,V,,V,,V,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,5,,1,,1,,1,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
1.254e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
1.257e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
1.261e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
1.265e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
1.269e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
1.273e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
1.277e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
1.280e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
1.284e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
1.288e-04,8.1,7.9,-0.78,-0.82,-0.08,-0.16,0.18,0.14
1.292e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.22,0.22
1.296e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
1.300e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
1.303e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
1.307e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
1.311e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
1.315e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
1.319e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
1.323e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
1.326e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
1.330e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
1.334e-04,8.1,7.9,-0.78,-0.78,-0.16,-0.16,0.18,0.14
1.338e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
1.342e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
1.346e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
1.350e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
1.353e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
1.357e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
1.361e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
1.365e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
1.369e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
1.373e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
1.376e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
1.380e-04,8.1,7.9,-0.78,-0.82,-0.12,-0.16,0.18,0.14
1.384e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
1.388e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
1.392e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.22
1.396e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.14
1.399e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.22
1.403e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
1.407e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
1.411e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
1.415e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
1.419e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
1.422e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
1.426e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.14
1.430e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.22
1.434e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.1
1.438e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.22
1.442e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.1
1.446e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.449e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.453e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
1.457e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.461e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
1.465e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.14
1.469e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.12,0.14,0.18
1.472e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.476e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.18
1.480e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.1
1.484e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.18
1.488e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.18,0.1
1.492e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.495e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.499e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.503e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.507e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.511e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.515e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.18,0.18
1.518e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.522e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
1.526e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.530e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.534e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.538e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
1.542e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.545e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
1.549e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.1
1.553e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.18,0.18
1.557e-04,8.1,7.9,-0.78,-0.82,-0.08,-0.16,0.14,0.1
1.561e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.565e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.568e-04,8.1,8.1,-0.74,-0.7,-0.12,-0.08,0.14,0.18
1.572e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.576e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.580e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.584e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.588e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.18,0.1
1.591e-04,7.9,8.1,-0.74,-0.7,-0.12,-0.08,0.14,0.18
1.595e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.599e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.603e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.607e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.611e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.615e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.618e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.622e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.626e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.630e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.634e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.16,0.14,0.1
1.638e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.641e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.645e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.649e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.653e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.657e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.661e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.18
1.664e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.16,0.14,0.1
1.668e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.672e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.676e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.680e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.684e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.687e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.691e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.695e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.699e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.703e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.16,0.14,0.1
1.707e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.711e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.714e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.718e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.722e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.726e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.730e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.734e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.737e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.741e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.745e-04,8.1,8.1,-0.78,-0.7,-0.12,-0.08,0.14,0.18
1.749e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.753e-04,8.1,8.3,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.757e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.760e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
1.764e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.768e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.772e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.776e-04,7.9,8.1,-0.74,-0.7,-0.12,-0.08,0.14,0.14
1.780e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.1,0.1
1.783e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.787e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.791e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.18
1.795e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.1
1.799e-04,8.1,8.1,-0.74,-0.7,-0.12,-0.08,0.14,0.18
1.803e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.807e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.14
1.810e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.1
1.814e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.818e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.822e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.18
1.826e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.1,0.1
1.830e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
1.833e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.837e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.14
1.841e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.1
1.845e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.14
1.849e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.853e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
1.856e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.16,0.14,0.06
1.860e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.14
1.864e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.12,0.14,0.1
1.868e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
1.872e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.876e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.14
1.879e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.1
1.883e-04,7.9,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.14
1.887e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.1
1.891e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
1.895e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.1
1.899e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
1.903e-04,8.1,7.9,-0.74,-0.82,-0.12,-0.16,0.1,0.1
1.906e-04,8.1,8.1,-0.78,-0.7,-0.12,-0.08,0.14,0.14
1.910e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.06
1.914e-04,7.9,8.1,-0.74,-0.7,-0.12,-0.08,0.14,0.14
1.918e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.12,0.1,0.1
1.922e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
1.926e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.16,0.14,0.1
1.929e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
1.933e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
1.937e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.14
1.941e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.06
1.945e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
1.949e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
1.952e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
1.956e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
1.960e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
1.964e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.16,0.14,0.1
1.968e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.14
1.972e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.14,0.06
1.975e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.18
1.979e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.06
1.983e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
1.987e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.1
1.991e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
1.995e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.12,0.1,0.1
1.999e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
2.002e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.16,0.1,0.06
2.006e-04,8.1,8.1,-0.78,-0.7,-0.12,-0.08,0.1,0.18
2.010e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
2.014e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
2.018e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
2.022e-04,7.9,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.025e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.06
2.029e-04,7.9,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
2.033e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
2.037e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.14,0.14
2.041e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.12,0.1,0.06
2.045e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.048e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.12,0.1,0.06
2.052e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
2.056e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
2.060e-04,8.1,8.1,-0.78,-0.7,-0.12,-0.08,0.14,0.14
2.064e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
2.068e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
2.071e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.075e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
2.079e-04,7.9,7.9,-0.78,-0.78,-0.08,-0.12,0.14,0.06
2.083e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.14,0.14
2.087e-04,7.9,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
2.091e-04,7.9,8.1,-0.74,-0.7,-0.08,-0.08,0.1,0.14
2.095e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
2.098e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
2.102e-04,8.1,7.9,-0.78,-0.82,-0.12,-0.12,0.14,0.06
2.106e-04,7.9,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.110e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.114e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
2.118e-04,7.9,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
2.121e-04,8.1,8.1,-0.74,-0.7,-0.12,-0.08,0.1,0.14
2.125e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
2.129e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
2.133e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
2.137e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
2.141e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.12,0.1,0.06
2.144e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.148e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.152e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
2.156e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.12,0.1,0.06
2.160e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
2.164e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
2.167e-04,7.9,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.14
2.171e-04,8.1,7.9,-0.74,-0.82,-0.08,-0.12,0.1,0.06
2.175e-04,7.9,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
2.179e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
2.183e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
2.187e-04,7.9,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
2.191e-04,8.1,8.1,-0.78,-0.7,-0.08,-0.08,0.1,0.14
2.194e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.12,0.14,0.06
2.198e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.202e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
2.206e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.210e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
2.214e-04,8.1,8.1,-0.78,-0.74,-0.12,-0.08,0.14,0.14
2.217e-04,7.9,7.9,-0.78,-0.78,-0.12,-0.12,0.1,0.06
2.221e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
2.225e-04,8.1,7.9,-0.78,-0.78,-0.12,-0.12,0.1,0.06
2.229e-04,7.9,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
2.233e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.237e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
2.240e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.244e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
2.248e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.252e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.256e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.14,0.06
2.260e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
2.264e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.267e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.271e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
2.275e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.04,0.1,0.14
2.279e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.283e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.14,0.14
2.287e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.290e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.04,0.1,0.14
2.294e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.298e-04,8.1,8.1,-0.74,-0.7,-0.08,-0.08,0.1,0.14
2.302e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.306e-04,7.9,8.1,-0.74,-0.7,-0.08,-0.04,0.1,0.14
2.310e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
2.313e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.08,0.1,0.14
2.317e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
2.321e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.08,0.1,0.14
2.325e-04,7.9,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
2.329e-04,7.9,8.1,-0.78,-0.74,-0.12,-0.08,0.1,0.14
2.333e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
2.336e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.340e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
2.344e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.348e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.352e-04,8.1,8.1,-0.78,-0.74,-0.08,-0.04,0.1,0.14
2.356e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
2.360e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.1
2.363e-04,8.1,7.9,-0.74,-0.78,-0.12,-0.12,0.1,0.06
2.367e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.371e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.375e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.379e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.383e-04,8.1,8.1,-0.74,-0.7,-0.12,-0.08,0.1,0.14
2.386e-04,7.9,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.390e-04,8.1,8.1,-0.74,-0.7,-0.08,-0.08,0.1,0.14
2.394e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.398e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.04,0.1,0.14
2.402e-04,8.1,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
2.406e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.409e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.413e-04,8.1,8.1,-0.74,-0.7,-0.08,-0.04,0.1,0.14
2.417e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.421e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.04,0.1,0.1
2.425e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.429e-04,8.1,8.1,-0.74,-0.74,-0.12,-0.04,0.1,0.1
2.432e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.436e-04,8.1,8.1,-0.74,-0.7,-0.12,-0.08,0.1,0.1
2.440e-04,7.9,7.9,-0.78,-0.78,-0.08,-0.12,0.1,0.06
2.444e-04,8.1,8.1,-0.74,-0.7,-0.08,-0.08,0.1,0.14
2.448e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.452e-04,8.1,8.1,-0.74,-0.7,-0.08,-0.04,0.1,0.14
2.456e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.459e-04,7.9,8.1,-0.74,-0.74,-0.08,-0.08,0.1,0.14
2.463e-04,8.1,7.9,-0.74,-0.78,-0.08,-0.12,0.1,0.06
2.467e-04,8.1,8.1,-0.74,-0.74,-0.08,-0.04,0.1,0.14
