Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.004,,,,,,,
Sample Interval,7.68049e-06,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5208,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,,10,,10,
Vertical Units,V,,V,,V,,V,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,5,,1,,1,,1,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
2.1509e-03,10.1,9.7,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.1585e-03,9.9,10.1,-1.18,-1.14,-8.9407e-10,0.04,-0.02,0.02
2.1662e-03,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.1739e-03,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
2.1816e-03,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
2.1893e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.1969e-03,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.2046e-03,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.2123e-03,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
2.2200e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.06
2.2277e-03,9.9,9.9,-1.18,-1.18,-8.9407e-10,-0.04,0.02,-0.06
2.2353e-03,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
2.2430e-03,9.9,9.7,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.2507e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.2584e-03,9.9,9.7,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.2661e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.2737e-03,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.2814e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.06
2.2891e-03,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
2.2968e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.3045e-03,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.3121e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.3198e-03,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
2.3275e-03,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
2.3352e-03,10.1,9.7,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.3429e-03,9.9,10.1,-1.18,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.3506e-03,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
2.3582e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.3659e-03,9.9,9.7,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
2.3736e-03,9.9,10.1,-1.14,-1.1,0.04,0.04,-0.02,0.02
2.3813e-03,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.3890e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.3966e-03,9.9,9.7,-1.1,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.4043e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.4120e-03,9.9,9.7,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.4197e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
2.4274e-03,9.9,9.9,-1.14,-1.18,-0.04,-0.04,-0.02,-0.06
2.4350e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.4427e-03,9.9,9.7,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
2.4504e-03,9.9,10.3,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.4581e-03,10.1,9.7,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.4658e-03,9.9,10.3,-1.1,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.4734e-03,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
2.4811e-03,10.1,10.1,-1.1,-1.1,-8.9407e-10,0.04,0.02,0.02
2.4888e-03,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.4965e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
2.5042e-03,10.1,9.9,-1.1,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.5118e-03,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
2.5195e-03,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.5272e-03,9.9,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.5349e-03,9.9,9.7,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
2.5426e-03,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.5502e-03,9.9,9.9,-1.14,-1.18,-8.9407e-10,-0.04,0.02,-0.06
2.5579e-03,9.9,10.1,-1.1,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.5656e-03,9.9,9.7,-1.14,-1.18,-0.04,-0.04,0.02,-0.06
2.5733e-03,10.1,10.1,-1.14,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.5810e-03,10.1,9.9,-1.14,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.5886e-03,9.9,10.3,-1.14,-1.1,-8.9407e-10,0.04,0.02,0.02
2.5963e-03,9.9,9.9,-1.1,-1.18,-8.9407e-10,-0.08,-0.02,-0.06
2.6040e-03,9.9,10.1,-1.1,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.6117e-03,9.9,9.7,-1.1,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.6194e-03,9.9,10.1,-1.1,-1.1,-8.9407e-10,0.04,-0.02,0.02
2.6270e-03,9.9,9.7,-1.1,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.6347e-03,10.1,10.1,-1.14,-1.1,0.04,0.04,-0.02,0.02
2.6424e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.6501e-03,9.9,10.1,-1.14,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.6578e-03,9.9,9.9,-1.1,-1.18,-8.9407e-10,-0.04,-0.02,-0.06
2.6655e-03,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.06
2.6731e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.6808e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
2.6885e-03,9.9,9.7,-1.1,-1.14,-0.04,-0.04,-0.02,-0.06
2.6962e-03,9.9,10.1,-1.14,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.7039e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.7115e-03,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.7192e-03,9.9,9.9,-1.14,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.7269e-03,10.1,10.1,-1.14,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.7346e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.7423e-03,9.9,10.3,-1.14,-1.06,-8.9407e-10,0.04,0.02,0.02
2.7499e-03,9.9,9.9,-1.14,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.7576e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.7653e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.7730e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.7807e-03,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
2.7883e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.7960e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.8037e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.8114e-03,9.9,9.7,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.8191e-03,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
2.8267e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.8344e-03,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.8421e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.8498e-03,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
2.8575e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.8651e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.8728e-03,10.1,9.7,-1.14,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.8805e-03,9.9,10.3,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.8882e-03,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
2.8959e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.9035e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.9112e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.9189e-03,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
2.9266e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
2.9343e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
2.9419e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.9496e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
2.9573e-03,9.9,10.3,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.9650e-03,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.9727e-03,10.1,10.3,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.9804e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
2.9880e-03,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
2.9957e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
3.0034e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
3.0111e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
3.0188e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
3.0264e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
3.0341e-03,10.1,10.3,-1.1,-1.06,-8.9407e-10,0.04,0.02,0.02
3.0418e-03,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
3.0495e-03,10.1,10.1,-1.06,-1.06,-8.9407e-10,0.04,-0.02,0.02
3.0572e-03,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
3.0648e-03,9.9,10.1,-1.06,-1.06,-8.9407e-10,0.04,-0.02,0.02
3.0725e-03,9.9,9.9,-1.06,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
3.0802e-03,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
3.0879e-03,10.1,9.9,-1.06,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
3.0956e-03,9.9,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
3.1032e-03,10.1,9.9,-1.06,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
3.1109e-03,10.1,10.1,-1.1,-1.06,-8.9407e-10,0.04,-0.02,0.02
3.1186e-03,9.9,9.9,-1.06,-1.14,-8.9407e-10,-0.04,0.02,-0.06
3.1263e-03,9.9,10.1,-1.06,-1.06,-8.9407e-10,0.04,0.02,0.02
3.1340e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
3.1416e-03,10.1,10.1,-1.06,-1.06,-8.9407e-10,0.04,-0.02,0.02
3.1493e-03,10.1,9.7,-1.06,-1.14,-8.9407e-10,-0.04,0.02,-0.06
3.1570e-03,9.9,10.3,-1.06,-1.06,-8.9407e-10,0.04,0.02,0.02
3.1647e-03,9.9,9.7,-1.06,-1.1,0.04,-0.04,0.02,-0.06
3.1724e-03,9.9,10.1,-1.1,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.1800e-03,9.9,9.9,-1.1,-1.14,-8.9407e-10,-0.04,0.02,-0.06
3.1877e-03,10.1,10.3,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.1954e-03,10.1,9.9,-1.06,-1.14,-8.9407e-10,-0.04,0.02,-0.06
3.2031e-03,10.1,10.1,-1.1,-1.02,-8.9407e-10,0.04,-0.02,0.06
3.2108e-03,10.1,9.9,-1.06,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
3.2184e-03,9.9,10.1,-1.06,-1.06,-8.9407e-10,0.04,-0.02,0.02
3.2261e-03,9.9,9.9,-1.06,-1.1,0.04,-0.04,-0.02,-0.06
3.2338e-03,9.9,10.3,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.2415e-03,10.1,9.9,-1.06,-1.14,-8.9407e-10,-0.04,0.02,-0.06
3.2492e-03,9.9,10.3,-1.1,-1.02,-8.9407e-10,0.04,0.02,0.02
3.2568e-03,10.1,9.9,-1.06,-1.14,-8.9407e-10,-0.04,0.02,-0.06
3.2645e-03,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
3.2722e-03,10.1,9.9,-1.1,-1.14,-8.9407e-10,-0.04,-0.02,-0.06
3.2799e-03,9.9,10.3,-1.1,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.2876e-03,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.2953e-03,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.3029e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.3106e-03,9.9,10.1,-1.06,-1.02,0.04,0.04,0.02,0.02
3.3183e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,0.02,-0.06
3.3260e-03,9.9,10.3,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.3337e-03,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.3413e-03,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.3490e-03,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.3567e-03,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.3644e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.08,0.02,-0.06
3.3721e-03,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
3.3797e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.3874e-03,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.3951e-03,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.4028e-03,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.4105e-03,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.4181e-03,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.4258e-03,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.4335e-03,9.9,10.3,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
3.4412e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.4489e-03,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.4565e-03,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,0.02,-0.06
3.4642e-03,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.4719e-03,9.9,9.7,-1.02,-1.1,0.04,-0.04,0.02,-0.06
3.4796e-03,10.1,10.3,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.4873e-03,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.4949e-03,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.5026e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,0.02,-0.06
3.5103e-03,9.9,10.3,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.5180e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.5257e-03,9.9,10.3,-1.02,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.5333e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.5410e-03,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.5487e-03,10.1,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.5564e-03,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.5641e-03,9.9,9.7,-1.02,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.5717e-03,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.5794e-03,10.1,9.9,-1.02,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.5871e-03,9.9,10.1,-1.02,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.5948e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.6025e-03,10.1,10.1,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
3.6102e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.6178e-03,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,0.02,0.02
3.6255e-03,9.9,9.7,-1.06,-1.1,-8.9407e-10,-0.04,0.02,-0.06
3.6332e-03,10.1,10.1,-1.02,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.6409e-03,9.9,9.7,-1.02,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.6486e-03,10.1,10.1,-1.02,-1.02,-8.9407e-10,0.04,0.02,0.02
3.6562e-03,9.9,9.9,-1.02,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.6639e-03,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
3.6716e-03,10.1,9.9,-1.02,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.6793e-03,9.9,10.1,-1.06,-0.98,-8.9407e-10,0.04,-0.02,0.02
3.6870e-03,9.9,9.7,-1.02,-1.1,-8.9407e-10,-0.04,0.02,-0.06
3.6946e-03,9.9,10.1,-1.02,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.7023e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.7100e-03,9.9,10.1,-1.06,-1.02,-8.9407e-10,0.04,-0.02,0.02
3.7177e-03,9.9,9.9,-1.06,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.7254e-03,10.1,10.1,-1.06,-0.98,-8.9407e-10,0.04,-0.02,0.02
3.7330e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
3.7407e-03,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
3.7484e-03,9.9,9.9,-1.06,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
3.7561e-03,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
3.7638e-03,9.9,9.9,-1.06,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
3.7714e-03,9.9,10.3,-1.06,-0.98,-8.9407e-10,0.04,0.02,0.02
3.7791e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
3.7868e-03,9.9,10.1,-1.06,-0.98,-8.9407e-10,0.04,0.02,0.02
3.7945e-03,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
3.8022e-03,10.1,10.1,-1.06,-0.98,-8.9407e-10,0.04,-0.02,0.06
3.8098e-03,10.1,9.7,-1.02,-1.1,-8.9407e-10,-0.04,-0.02,-0.06
3.8175e-03,9.9,10.1,-1.02,-0.98,-0.04,0.04,-0.02,0.02
3.8252e-03,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
3.8329e-03,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
3.8406e-03,10.1,9.9,-1.02,-1.06,0.04,-0.04,0.02,-0.06
3.8482e-03,9.9,10.3,-1.02,-0.98,0.04,0.04,0.02,0.02
3.8559e-03,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
3.8636e-03,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
3.8713e-03,9.9,9.9,-1.06,-1.06,-8.9407e-10,-0.04,0.02,-0.06
3.8790e-03,9.9,10.3,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
3.8866e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
3.8943e-03,9.9,10.1,-1.02,-0.98,0.04,0.04,0.02,0.02
3.9020e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
3.9097e-03,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
3.9174e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
3.9251e-03,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
3.9327e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
3.9404e-03,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
3.9481e-03,9.9,9.7,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
3.9558e-03,9.9,10.3,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
3.9635e-03,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
3.9711e-03,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
3.9788e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
3.9865e-03,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
3.9942e-03,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
4.0019e-03,10.1,10.3,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
4.0095e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
4.0172e-03,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
4.0249e-03,9.9,9.7,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
4.0326e-03,9.9,10.1,-1.02,-0.98,-0.04,0.04,-0.02,0.02
4.0403e-03,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
4.0479e-03,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
4.0556e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
4.0633e-03,10.1,10.3,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
4.0710e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
4.0787e-03,10.1,10.1,-0.98,-0.98,-8.9407e-10,0.04,0.02,0.02
4.0863e-03,9.9,9.9,-1.02,-1.06,0.04,-0.04,-0.02,-0.06
4.0940e-03,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
4.1017e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
4.1094e-03,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
4.1171e-03,10.1,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
4.1247e-03,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
4.1324e-03,10.1,9.9,-0.98,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
4.1401e-03,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
4.1478e-03,9.9,9.9,-0.98,-1.06,-8.9407e-10,-0.04,0.02,-0.06
4.1555e-03,9.9,10.3,-1.02,-0.98,-8.9407e-10,0.04,0.02,0.02
4.1631e-03,10.1,9.9,-0.98,-1.06,-8.9407e-10,-0.04,0.02,-0.06
4.1708e-03,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
4.1785e-03,10.1,9.9,-1.02,-1.06,0.04,-0.04,-0.02,-0.06
4.1862e-03,10.1,10.1,-1.02,-0.94,-8.9407e-10,0.04,0.02,0.02
4.1939e-03,10.1,9.9,-0.98,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
4.2015e-03,10.1,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
4.2092e-03,9.9,9.9,-1.02,-1.02,-8.9407e-10,-0.04,-0.02,-0.06
4.2169e-03,9.9,10.1,-1.02,-0.98,-8.9407e-10,0.04,-0.02,0.02
4.2246e-03,10.1,9.9,-1.02,-1.02,-8.9407e-10,-0.04,-0.02,-0.06
4.2323e-03,10.1,10.1,-0.98,-0.98,-8.9407e-10,0.04,-0.02,0.02
4.2400e-03,10.1,9.9,-1.02,-1.02,0.04,-0.04,-0.02,-0.06
4.2476e-03,10.1,10.1,-1.02,-0.94,-8.9407e-10,0.04,-0.02,0.02
4.2553e-03,9.9,9.9,-1.02,-1.06,-8.9407e-10,-0.04,0.02,-0.06
4.2630e-03,9.9,10.1,-0.98,-0.94,-8.9407e-10,0.04,-0.02,0.02
4.2707e-03,9.9,9.9,-1.02,-1.02,-8.9407e-10,-0.04,-0.02,-0.06
4.2784e-03,9.9,10.1,-0.98,-0.94,-8.9407e-10,0.04,-0.02,0.02
4.2860e-03,10.1,9.9,-0.98,-1.06,-8.9407e-10,-0.04,-0.02,-0.06
4.2937e-03,9.9,10.3,-0.98,-0.94,-8.9407e-10,0.04,-0.02,0.02
4.3014e-03,9.9,9.7,-0.98,-1.02,-8.9407e-10,-0.04,-0.02,-0.06
4.3091e-03,9.9,10.1,-0.98,-0.94,0.04,0.04,0.02,0.02
