




Relative time,Ch1,Ch2
s,V,V
0.043448,-0.39705884,-0.014705883
0.04345,-0.38725492,-0.019607844
0.043452,-0.4019608,-0.021568629
0.043454,-0.47549021,-0.025490198
0.043456,-0.45588237,-0.011764707
0.043458,-0.48039217,-0.018627452
0.04346,-0.53431374,-0.021568629
0.043462,-0.45098041,-0.025490198
0.043464,-0.54411767,-0.012745099
0.043466,-0.58823531,-0.015686275
0.043468,-0.51960786,-0.022549021
0.04347,-0.43137256,-0.023529413
0.043472,-0.52941178,-0.01764706
0.043474,-0.56862747,-0.031372551
0.043476,-0.61274512,-0.010784314
0.043478,-0.52941178,-0.0039215689
0.04348,-0.67156865,-0.020588237
0.043482,-0.55882355,-0.011764707
0.043484,-0.63725492,0.0019607844
0.043486,-0.64215689,-0.014705883
0.043488,-0.66176473,-0.0068627455
0.04349,-0.65196081,-0.0098039221
0.043492,-0.77450983,-0.021568629
0.043494,-0.70588238,-0.013725491
0.043496,-0.64705885,-0.0098039221
0.043498,-0.7156863,-0.014705883
0.0435,-0.76470591,-0.010784314
0.043502,-0.77941179,-0.0058823533
0.043504,-0.68627453,-0.0058823533
0.043506,-0.8039216,-0.015686275
0.043508,-0.83333336,-0.01764706
0.04351,-0.75000003,-0.014705883
0.043512,-0.86764709,-0.0088235299
0.043514,-0.68627453,-0.012745099
0.043516,-0.87745101,-0.0068627455
0.043518,-0.96568631,-0.0019607844
0.04352,-0.89215689,-0.0068627455
0.043522,-0.88235297,-0.015686275
0.043524,-0.88235297,-0.0068627455
0.043526,-1.0147059,0.0029411766
0.043528,-0.93137258,-0.0058823533
0.04353,-0.93137258,-0.0029411766
0.043532,-0.98039219,-0.0098039221
0.043534,-0.95588239,-0.012745099
0.043536,-0.96078435,-0.012745099
0.043538,-0.93137258,0.0058823533
0.04354,-0.99509807,-0.0068627455
0.043542,-1.1127451,-0.018627452
0.043544,-1.1078432,-0.016666668
0.043546,-1.0784314,-0.013725491
0.043548,-1.0392157,-0.0068627455
0.04355,-1.0343138,-0.0058823533
0.043552,-1.1176471,-0.0039215689
0.043554,-1.1029412,-0.0068627455
0.043556,-1.1911765,-0.0068627455
0.043558,-1.0588236,-0.0058823533
0.04356,-1.0735294,-0.0019607844
0.043562,-1.2794118,-0.0049019611
0.043564,-1.2254902,-0.0078431377
0.043566,-1.1029412,-0.013725491
0.043568,-1.2058824,-0.0098039221
0.04357,-1.1960785,-0.012745099
0.043572,-1.2892157,-0.010784314
0.043574,-1.2009804,-0.010784314
0.043576,-1.2696079,-0.0068627455
0.043578,-1.2745098,0.00098039221
0.04358,-1.3382353,-0.0098039221
0.043582,-1.3333334,-0.0019607844
0.043584,-1.3431373,-0.011764707
0.043586,-1.3186275,-0.0068627455
0.043588,-1.3137255,-0.0078431377
0.04359,-1.2941177,0.0029411766
0.043592,-1.3039216,-0.0029411766
0.043594,-1.4607844,-0.0078431377
0.043596,-1.4460785,0.0039215689
0.043598,-1.4509804,-0.011764707
0.0436,-1.3284314,0.0058823533
0.043602,-1.3235295,-0.0058823533
0.043604,-1.3725491,-0.0019607844
0.043606,-1.3921569,-0.0088235299
0.043608,-1.5245099,-0.0058823533
0.04361,-1.4754902,-0.0078431377
0.043612,-1.4754902,0.00098039221
0.043614,-1.3921569,-0.016666668
0.043616,-1.4803922,-0.010784314
0.043618,-1.504902,-0.0019607844
0.04362,-1.4950981,-0.0058823533
0.043622,-1.509804,-0.016666668
0.043624,-1.5539216,-0.0088235299
0.043626,-1.6127452,0.0049019611
0.043628,-1.5882354,-0.0078431377
0.04363,-1.5686275,0.0068627455
0.043632,-1.6029412,0.0039215689
0.043634,-1.5637255,-0.0078431377
0.043636,-1.5588236,-0.0078431377
0.043638,-1.6470589,-0.0098039221
0.04364,-1.637255,-0.0098039221
0.043642,-1.6470589,-0.0058823533
0.043644,-1.759804,-0.0068627455
0.043646,-1.8039216,-0.0078431377
0.043648,-1.7107844,-0.0098039221
0.04365,-1.7450981,-0.0058823533
0.043652,-1.7107844,-0.014705883
0.043654,-1.6911765,0
0.043656,-1.7450981,-0.0049019611
0.043658,-1.7990197,0.011764707
0.04366,-1.754902,0.0058823533
0.043662,-1.7450981,0.0029411766
0.043664,-1.8235295,0.0029411766
0.043666,-1.8137256,-0.0058823533
0.043668,-1.8578432,-0.0039215689
0.04367,-1.8235295,0.0049019611
0.043672,-1.8431373,-0.0039215689
0.043674,-1.8480393,-0.0088235299
0.043676,-1.9264707,-0.0019607844
0.043678,-1.8382354,-0.0068627455
0.04368,-1.9656863,-0.0058823533
0.043682,-1.9509805,-0.0058823533
0.043684,-2.0245099,-0.0058823533
0.043686,-1.8186275,0.0058823533
0.043688,-1.9313726,-0.0078431377
0.04369,-1.8676471,-0.0068627455
0.043692,-1.6960785,-0.0068627455
0.043694,-1.627451,-0.0029411766
0.043696,-1.627451,-0.010784314
0.043698,-1.6078432,-0.0049019611
0.0437,-1.6519608,0.0019607844
0.043702,-1.5980393,-0.0058823533
0.043704,-1.6666667,0.0058823533
0.043706,-1.637255,-0.0068627455
0.043708,-1.7205883,0.00098039221
0.04371,-1.6127452,-0.0029411766
0.043712,-1.7401961,-0.0049019611
0.043714,-1.5882354,0.00098039221
0.043716,-1.6617648,-0.0029411766
0.043718,-1.6617648,-0.0088235299
0.04372,-1.5980393,-0.014705883
0.043722,-1.6666667,0.00098039221
0.043724,-1.6666667,-0.013725491
0.043726,-1.7254903,-0.0078431377
0.043728,-1.5539216,0.0029411766
0.04373,-1.7058824,0.0078431377
0.043732,-1.6715687,0.0088235299
0.043734,-1.637255,0.0058823533
0.043736,-1.5980393,0.0039215689
0.043738,-1.627451,0.0039215689
0.04374,-1.6470589,0.0058823533
0.043742,-1.6617648,-0.0058823533
0.043744,-1.6764706,-0.0078431377
0.043746,-1.6519608,4.0450983
0.043748,-1.6568628,3.8000002
0.04375,-1.382353,3.7774512
0.043752,-1.3725491,3.7666669
0.043754,-1.7254903,3.7401963
0.043756,-2.0196079,3.7382355
0.043758,-2.254902,3.7303924
0.04376,-2.2500001,3.7137257
0.043762,-2.2352942,3.6950983
0.043764,-2.137255,3.6872551
0.043766,-1.5392157,3.6803924
0.043768,-0.63235296,3.6735296
0.04377,-0.26960785,3.656863
0.043772,-0.13725491,3.6588237
0.043774,0.098039219,3.6480394
0.043776,0.2009804,3.6421571
0.043778,0.26960785,3.6352943
0.04378,0.43137256,3.6254904
0.043782,0.627451,3.6225492
0.043784,0.89705886,3.6078434
0.043786,1.0441177,3.6088237
0.043788,1.004902,3.597059
0.04379,1.0588236,3.6000002
0.043792,1.0931373,3.5960786
0.043794,1.1470589,3.5843139
0.043796,1.0637255,3.5803924
0.043798,1.0735294,3.5833335
0.0438,1.0931373,3.5813728
0.043802,1.1862746,3.5666669
0.043804,1.1862746,3.5549022
0.043806,1.1029412,3.5500002
0.043808,1.2058824,3.556863
0.04381,1.1960785,3.5539218
0.043812,1.2107844,3.5362747
0.043814,1.1176471,3.5480394
0.043816,1.2450981,3.5313728
0.043818,1.25,3.5431375
0.04382,1.1911765,3.5254904
0.043822,1.387255,3.5303924
0.043824,1.2892157,3.5254904
0.043826,1.387255,3.5215688
0.043828,1.259804,3.5098041
0.04383,1.3235295,3.5098041
0.043832,1.377451,3.5039218
0.043834,1.4460785,3.4941179
0.043836,1.4117648,3.4990198
0.043838,1.377451,3.4960786
0.04384,1.3921569,3.4960786
0.043842,1.3627451,3.4872551
0.043844,1.4803922,3.4852943
0.043846,1.3382353,3.4823531
0.043848,1.4950981,3.4637257
0.04385,1.509804,3.5196081
0.043852,1.5833334,3.4803924
0.043854,1.5294118,3.4774512
0.043856,1.5833334,3.4715688
0.043858,1.4950981,3.4627453
0.04386,1.5392157,3.4764708
0.043862,1.4558824,3.4705884
0.043864,1.5441177,3.4539218
0.043866,1.6127452,3.4617649
0.043868,1.6225491,3.4568629
0.04387,1.6715687,3.4617649
0.043872,1.5931373,3.4598041
0.043874,1.7303922,3.4460786
0.043876,1.6764706,3.451961
0.043878,1.6617648,3.4509806
0.04388,1.6911765,3.4392159
0.043882,1.7058824,3.4441179
0.043884,1.6470589,3.4362747
0.043886,1.7205883,3.4392159
0.043888,1.7843138,3.4352943
0.04389,1.8676471,3.4313728
0.043892,1.7647059,3.4421571
0.043894,1.8676471,3.4323531
0.043896,1.7745099,3.4352943
0.043898,1.8529412,3.4392159
0.0439,1.7892157,3.4264708
0.043902,1.8627452,3.4147061
0.043904,1.8921569,3.4333335
0.043906,1.8186275,3.4225492
0.043908,1.8039216,3.4215688
0.04391,1.877451,3.4205884
0.043912,1.8431373,3.4215688
0.043914,1.8676471,3.4137257
0.043916,1.8529412,3.4127453
0.043918,1.9509805,3.4147061
0.04392,1.9411765,3.4156865
0.043922,2.014706,3.4088237
0.043924,2.0196079,3.4176473
0.043926,2.0637256,3.4009806
0.043928,2.1666667,3.4127453
0.04393,2.0343138,3.4009806
0.043932,2.004902,3.3931375
0.043934,2.132353,3.4068629
0.043936,2.1127452,3.4049022
0.043938,2.2450981,3.3941178
0.04394,2.132353,3.4029414
0.043942,2.0196079,3.4049022
0.043944,2.137255,3.397059
0.043946,2.0931373,3.401961
0.043948,2.1617648,3.3862747
0.04395,2.2450981,3.3950982
0.043952,2.2107844,3.3882355
0.043954,2.1176471,3.397059
0.043956,2.132353,3.4000002
0.043958,2.1519609,3.3911767
0.04396,2.254902,3.3960786
0.043962,2.2794118,3.401961
0.043964,2.3333334,3.3950982
0.043966,2.2156864,3.3862747
0.043968,2.3235295,3.3960786
0.04397,2.4215687,3.3950982
0.043972,2.2058824,3.3882355
0.043974,2.3480393,3.3990198
0.043976,2.4068628,3.3921571
0.043978,2.3088236,3.3911767
0.04398,2.4019609,3.3872551
0.043982,2.4362746,3.3813727
0.043984,2.4019609,3.3882355
0.043986,2.4950981,3.3803924
0.043988,2.4166668,3.3852943
0.04399,2.4509805,3.3852943
0.043992,2.5294119,3.3784316
0.043994,2.3970589,3.3803924
0.043996,2.5441177,3.37451
0.043998,2.5343138,3.37451
0.044,2.5343138,3.3823531
0.044002,2.5294119,3.3754904
0.044004,2.5294119,3.3852943
0.044006,2.4754903,3.3862747
0.044008,2.5833334,3.3911767
0.04401,2.6176472,3.3764708
0.044012,2.5637256,3.3784316
0.044014,2.6862746,3.3735296
0.044016,2.5833334,3.3754904
0.044018,2.6225491,3.3715688
0.04402,2.5539217,3.3872551
0.044022,2.5735295,3.3705884
0.044024,2.7303923,3.3872551
0.044026,2.6470589,3.3705884
0.044028,2.7352942,3.3715688
0.04403,2.7500001,3.3686277
0.044032,2.7549021,3.3872551
0.044034,2.7254903,3.3686277
0.044036,2.8186276,3.3852943
0.044038,2.7892158,3.3676473
0.04404,2.8333334,3.379412
0.044042,2.8284315,3.3666669
0.044044,2.7500001,3.3705884
0.044046,2.8431374,3.379412
0.044048,2.8627452,3.3735296
0.04405,2.9215687,3.369608
0.044052,2.8333334,3.37451
0.044054,2.8480393,3.37451
0.044056,2.8235295,3.3735296
0.044058,2.8578432,3.3754904
0.04406,2.8137256,3.3686277
0.044062,2.9754903,3.3892159
0.044064,3.014706,3.3725492
0.044066,2.9852942,3.3578433
0.044068,3.0000001,3.3676473
0.04407,2.8431374,3.3647061
0.044072,2.882353,3.3725492
0.044074,3.0000001,3.3637257
0.044076,2.9852942,3.3666669
0.044078,3.1029413,3.37451
0.04408,3.0882354,3.3598041
0.044082,3.0294119,3.3686277
0.044084,3.0343138,3.3627453
0.044086,2.9705883,3.3705884
0.044088,3.0637256,3.3529414
0.04409,3.0882354,3.3725492
0.044092,3.0833334,3.3666669
0.044094,3.2107844,3.37451
0.044096,3.1519609,3.3764708
0.044098,3.0882354,3.3588237
0.0441,3.1568629,3.3647061
0.044102,3.2990197,3.3627453
0.044104,3.1960785,3.3715688
0.044106,3.1470589,3.3725492
0.044108,3.2352942,3.3568629
0.04411,3.2156864,3.3568629
0.044112,3.3235295,3.3656865
0.044114,3.3088236,3.3637257
0.044116,3.264706,3.3627453
0.044118,3.1911766,3.3656865
0.04412,3.3529413,3.3705884
0.044122,3.2990197,3.3578433
0.044124,3.3823531,3.3549022
0.044126,3.4068629,3.3607845
0.044128,3.2401962,3.3647061
0.04413,3.4460786,3.3588237
0.044132,3.3480393,3.3627453
0.044134,3.4313727,3.3784316
0.044136,3.3480393,3.3598041
0.044138,2.9607844,3.3676473
0.04414,2.5392158,3.3705884
0.044142,2.4215687,3.3656865
0.044144,2.5343138,3.3676473
0.044146,2.4754903,3.3490198
0.044148,2.4460785,3.3666669
0.04415,2.504902,3.3588237
0.044152,2.5441177,3.3578433
0.044154,2.504902,3.3549022
0.044156,2.4607844,3.3627453
0.044158,2.4803922,3.3568629
0.04416,2.5588236,3.3588237
0.044162,2.4215687,3.3627453
0.044164,2.5833334,3.3578433
0.044166,2.6127452,3.3725492
0.044168,2.6568628,3.3617649
0.04417,2.5588236,3.3588237
0.044172,2.6470589,3.3666669
0.044174,2.5294119,3.3647061
0.044176,2.6225491,3.3578433
0.044178,2.5343138,3.3666669
0.04418,2.642157,3.3627453
0.044182,2.6813726,3.3598041
0.044184,2.6911766,3.3637257
0.044186,2.632353,3.3656865
0.044188,2.5343138,3.3617649
0.04419,2.6176472,3.3598041
0.044192,2.6470589,3.3676473
0.044194,2.5294119,3.3666669
0.044196,2.7009805,3.3578433
0.044198,2.7156864,3.351961
0.0442,2.6666668,3.3588237
0.044202,2.642157,3.3539218
0.044204,2.6617648,3.3578433
0.044206,2.632353,3.3666669
0.044208,2.642157,3.3549022
0.04421,2.6764707,3.3598041
0.044212,2.6519609,3.3607845
0.044214,2.7500001,3.3578433
0.044216,2.6519609,3.3637257
0.044218,2.6274511,-0.22058825
0.04422,3.4509805,-0.43725493
0.044222,3.6274511,-0.42254904
0.044224,3.5980393,-0.40392159
0.044226,3.6666668,-0.38333336
0.044228,3.7401962,-0.37352943
0.04423,3.7892158,-0.34901963
0.044232,3.6666668,-0.33823531
0.044234,3.7401962,-0.33823531
0.044236,3.7352942,-0.33725492
0.044238,3.6715688,-0.31176472
0.04424,3.6617648,-0.31372551
0.044242,3.4656864,-0.30490198
0.044244,3.3137256,-0.30686276
0.044246,3.264706,-0.30098041
0.044248,3.0294119,-0.28529413
0.04425,2.882353,-0.28039217
0.044252,2.6862746,-0.27254904
0.044254,2.4215687,-0.25392158
0.044256,2.2941177,-0.25980394
0.044258,1.9264707,-0.25392158
0.04426,1.7401961,-0.24313727
0.044262,1.4411765,-0.22745099
0.044264,1.2892157,-0.2392157
0.044266,1.0294118,-0.23333335
0.044268,0.79901964,-0.23039217
0.04427,0.68137257,-0.21274511
0.044272,0.62254904,-0.2137255
0.044274,0.51960786,-0.21176472
0.044276,0.43137256,-0.20490197
0.044278,0.43137256,-0.20294119
0.04428,0.38725492,-0.19803923
0.044282,0.4264706,-0.18725491
0.044284,0.38235295,-0.19313727
0.044286,0.27450981,-0.19411766
0.044288,0.32352942,-0.19313727
0.04429,0.38235295,-0.17549021
0.044292,0.30392158,-0.18333334
0.044294,0.32352942,-0.17745099
0.044296,0.34313727,-0.15490197
0.044298,0.43137256,-0.16274511
0.0443,0.25000001,-0.15588236
0.044302,0.26470589,-0.15784315
0.044304,0.27941177,-0.15000001
0.044306,0.26960785,-0.15588236
0.044308,0.16666667,-0.14313726
0.04431,0.19607844,-0.14215687
0.044312,0.083333336,-0.13529413
0.044314,0.14215687,-0.13627452
0.044316,0.13725491,-0.12352942
0.044318,0.12745098,-0.13725491
0.04432,0.093137258,-0.11764707
0.044322,0.13725491,-0.12843138
0.044324,0.063725492,-0.12254903
0.044326,0.034313727,-0.11176471
0.044328,0.058823531,-0.10980393
0.04433,0,-0.1009804
0.044332,0.23529413,-0.11470589
0.044334,0.083333336,-0.11176471
0.044336,-0.044117649,-0.099019614
0.044338,0.029411766,-0.097058829
0.04434,0,-0.10980393
0.044342,-0.053921571,-0.099019614
0.044344,-0.0098039219,-0.097058829
0.044346,0.019607844,-0.090196084
0.044348,-0.063725492,-0.086274515
0.04435,-0.068627453,-0.08431373
0.044352,-0.078431375,-0.087254907
0.044354,-0.088235297,-0.089215692
0.044356,-0.088235297,-0.09313726
0.044358,-0.11764706,-0.09313726
0.04436,-0.15196079,-0.078431377
0.044362,-0.039215688,-0.090196084
0.044364,-0.17156863,-0.073529416
0.044366,-0.19117648,-0.088235299
0.044368,-0.26960785,-0.068627455
0.04437,-0.23039217,-0.068627455
0.044372,-0.20588236,-0.076470593
0.044374,-0.16666667,-0.059803925
0.044376,-0.23039217,-0.069607847
0.044378,-0.24019609,-0.064705886
0.04438,-0.2254902,-0.060784317
0.044382,-0.2892157,-0.065686278
0.044384,-0.3137255,-0.06176471
0.044386,-0.34803923,-0.058823533
0.044388,-0.27450981,-0.069607847
0.04439,-0.33333335,-0.062745102
0.044392,-0.35784315,-0.050000003
0.044394,-0.32352942,-0.048039219
0.044396,-0.40686276,-0.056862748
0.044398,-0.37254903,-0.058823533
0.0444,-0.36274511,-0.056862748
0.044402,-0.34313727,-0.058823533
0.044404,-0.41666668,-0.053921572
0.044406,-0.47058825,-0.048039219
0.044408,-0.42156864,-0.042156865
0.04441,-0.46568629,-0.042156865
0.044412,-0.51960786,-0.050980395
0.044414,-0.49509806,-0.050000003
0.044416,-0.46078433,-0.05294118
0.044418,-0.53431374,-0.054901964
0.04442,-0.50980394,-0.040196081
0.044422,-0.53431374,-0.039215689
0.044424,-0.6029412,-0.043137257
0.044426,-0.65686277,-0.042156865
0.044428,-0.61764708,-0.050980395
0.04443,-0.52941178,-0.050000003
0.044432,-0.63725492,-0.04411765
0.044434,-0.66666669,-0.041176473
0.044436,-0.50000002,-0.041176473
0.044438,-0.6911765,-0.041176473
0.04444,-0.58823531,-0.034313728
0.044442,-0.75980395,-0.040196081
0.044444,-0.73039218,-0.036274512
0.044446,-0.66666669,-0.041176473
0.044448,-0.6911765,-0.028431374
0.04445,-0.63235296,-0.033333335
0.044452,-0.73529414,-0.039215689
0.044454,-0.8039216,-0.036274512
0.044456,-0.82352944,-0.029411766
0.044458,-0.86764709,-0.023529413
0.04446,-0.79411768,-0.036274512
0.044462,-0.75980395,-0.031372551
0.044464,-0.84803925,-0.036274512
0.044466,-0.74509807,-0.022549021
0.044468,-0.81372552,-0.04411765
0.04447,-0.85784317,-0.023529413
0.044472,-0.89215689,-0.018627452
0.044474,-0.95098043,-0.025490198
0.044476,-0.91176474,-0.021568629
0.044478,-0.86274513,-0.030392159
0.04448,-0.9411765,-0.030392159
0.044482,-0.90686278,-0.028431374
0.044484,-0.94607846,-0.028431374
0.044486,-0.96568631,-0.033333335
0.044488,-1.0784314,-0.023529413
0.04449,-0.97549023,-0.031372551
0.044492,-1.0294118,-0.033333335
0.044494,-0.98529415,-0.024509805
0.044496,-1.0833334,-0.01764706
0.044498,-1.0686275,-0.033333335
0.0445,-1.1078432,-0.023529413
0.044502,-1.1225491,-0.020588237
0.044504,-1.1372549,-0.032352943
0.044506,-1.0882353,-0.014705883
0.044508,-1.1519608,-0.019607844
0.04451,-1.1911765,-0.029411766
0.044512,-1.1715687,-0.022549021
0.044514,-1.0539216,-0.025490198
0.044516,-1.1470589,-0.020588237
0.044518,-1.1960785,-0.0058823533
0.04452,-1.1666667,-0.031372551
0.044522,-1.3529412,-0.016666668
0.044524,-1.2450981,-0.024509805
0.044526,-1.3137255,-0.013725491
0.044528,-1.2254902,-0.0088235299
0.04453,-1.2009804,-0.018627452
0.044532,-1.3088236,-0.015686275
0.044534,-1.2745098,-0.011764707
0.044536,-1.2303922,-0.01764706
0.044538,-1.3676471,-0.016666668
0.04454,-1.3480393,-0.013725491
0.044542,-1.3627451,-0.011764707
0.044544,-1.2990197,-0.01764706
0.044546,-1.3725491,-0.021568629
0.044548,-1.377451,-0.023529413
0.04455,-1.4460785,-0.021568629
0.044552,-1.4019608,-0.025490198
0.044554,-1.4117648,-0.027450982
0.044556,-1.4509804,-0.01764706
0.044558,-1.3431373,-0.015686275
0.04456,-1.4950981,-0.019607844
0.044562,-1.4754902,-0.019607844
0.044564,-1.4460785,-0.028431374
0.044566,-1.509804,-0.013725491
0.044568,-1.4411765,-0.0039215689
0.04457,-1.4607844,-0.016666668
0.044572,-1.5343138,-0.014705883
0.044574,-1.627451,-0.022549021
0.044576,-1.5245099,-0.014705883
0.044578,-1.632353,-0.0088235299
0.04458,-1.6813726,-0.0068627455
0.044582,-1.5833334,-0.010784314
0.044584,-1.6225491,-0.016666668
0.044586,-1.6617648,-0.01764706
0.044588,-1.6519608,-0.016666668
0.04459,-1.637255,-0.012745099
0.044592,-1.6617648,-0.011764707
0.044594,-1.6764706,-0.012745099
0.044596,-1.7500001,-0.013725491
0.044598,-1.6519608,-0.016666668
0.0446,-1.759804,-0.0068627455
0.044602,-1.6911765,-0.012745099
0.044604,-1.7156863,-0.0078431377
0.044606,-1.6764706,-0.0029411766
0.044608,-1.7892157,-0.0078431377
0.04461,-1.7745099,-0.0078431377
0.044612,-1.8529412,-0.0049019611
0.044614,-1.8039216,-0.0078431377
0.044616,-1.8578432,-0.0098039221
0.044618,-1.887255,-0.0068627455
0.04462,-1.9117648,-0.010784314
0.044622,-1.9264707,0.00098039221
0.044624,-1.9215687,-0.014705883
0.044626,-1.9558824,0
0.044628,-1.9215687,-0.021568629
0.04463,-1.9607844,-0.014705883
0.044632,-2.0000001,-0.0068627455
0.044634,-1.8431373,-0.0058823533
0.044636,-1.9362746,0.0029411766
0.044638,-2.0000001,0.00098039221
0.04464,-1.9754903,-0.0088235299
0.044642,-2.0637256,-0.012745099
0.044644,-2.0441177,-0.014705883
0.044646,-2.0392158,-0.0039215689
0.044648,-2.0882354,-0.013725491
0.04465,-1.9950981,-0.010784314
0.044652,-2.004902,-0.0019607844
0.044654,-2.0588236,-0.01764706
0.044656,-2.0931373,-0.010784314
0.044658,-2.0490197,-0.0098039221
0.04466,-2.132353,-0.012745099
0.044662,-2.0490197,-0.014705883
0.044664,-2.1568628,-0.0098039221
0.044666,-2.1617648,-0.0049019611
0.044668,-2.1078432,-0.011764707
0.04467,-1.8431373,-0.0088235299
0.044672,-1.8235295,-0.0049019611
0.044674,-1.7843138,-0.011764707
0.044676,-1.8284314,-0.0068627455
0.044678,-1.7647059,-0.0039215689
0.04468,-1.7794118,-0.011764707
0.044682,-1.8480393,-0.0039215689
0.044684,-1.8284314,-0.0039215689
0.044686,-1.8235295,-0.010784314
0.044688,-1.8480393,-0.0039215689
0.04469,-1.8627452,-0.0058823533
0.044692,-1.8725491,0.00098039221
0.044694,-1.877451,-0.011764707
0.044696,-1.9166667,-0.010784314
0.044698,-1.7254903,-0.0088235299
0.0447,-1.8382354,0.0039215689
0.044702,-1.8529412,-0.0088235299
0.044704,-1.8921569,-0.013725491
0.044706,-1.8431373,-0.014705883
0.044708,-1.9705883,-0.0039215689
0.04471,-1.8235295,-0.0078431377
0.044712,-1.887255,-0.0098039221
0.044714,-1.8137256,-0.011764707
0.044716,-1.8382354,-0.011764707
0.044718,-1.8627452,-0.011764707
0.04472,-1.877451,-0.0049019611
0.044722,-1.8186275,-0.0058823533
0.044724,-1.8284314,-0.0088235299
0.044726,-1.877451,-0.0049019611
0.044728,-1.877451,-0.0039215689
0.04473,-1.9509805,-0.0049019611
0.044732,-1.8970589,-0.015686275
0.044734,-1.8333334,-0.010784314
0.044736,-2.0000001,0
0.044738,-1.9362746,-0.0019607844
0.04474,-1.9460785,-0.0039215689
0.044742,-1.9411765,-0.010784314
0.044744,-1.8137256,-0.014705883
0.044746,-1.9411765,-0.0019607844
0.044748,-1.8921569,-0.0039215689
0.04475,-1.9068628,-0.020588237
0.044752,-1.9509805,3.8901963
0.044754,-1.6960785,3.7882355
0.044756,-1.5343138,3.7676473
0.044758,-1.7794118,3.7509806
0.04476,-2.1666667,3.7411767
0.044762,-2.4607844,3.7215688
0.044764,-2.514706,3.7039218
0.044766,-2.6078432,3.7049022
