




Relative time,Ch1,Ch2
s,V,V
0.018945,-4.6200982,0.11078432
0.018946,-4.5049021,0.1009804
0.018947,-4.3235296,0.10686275
0.018948,-4.3823531,0.09313726
0.018949,-4.3504904,0.10490197
0.01895,-4.2573531,0.10196079
0.018951,-4.2500002,0.092156868
0.018952,-4.2230394,0.10882354
0.018953,-4.2377452,0.087254907
0.018954,-4.267157,0.096078437
0.018955,-4.2181374,0.1009804
0.018956,-4.2916668,0.095098045
0.018957,-4.2181374,0.097058829
0.018958,-4.2303923,0.098039221
0.018959,-4.2598041,0.098039221
0.01896,-4.2867649,0.088235299
0.018961,-4.2205884,0.10392157
0.018962,-4.2328433,0.088235299
0.018963,-4.1838237,0.090196084
0.018964,-4.2843139,0.080392162
0.018965,-4.1299021,0.082352946
0.018966,-4.2107845,0.080392162
0.018967,-4.2058825,0.09313726
0.018968,-4.1568629,0.09313726
0.018969,-4.1911766,0.085294123
0.01897,-4.1887256,0.090196084
0.018971,-4.1274511,0.082352946
0.018972,-4.1911766,0.085294123
0.018973,-4.1617649,0.086274515
0.018974,-4.1200982,0.098039221
0.018975,-4.1274511,0.071568632
0.018976,-4.0784315,0.088235299
0.018977,-4.1764707,0.08431373
0.018978,-4.1250001,0.081372554
0.018979,-4.0931374,0.085294123
0.01898,-4.1200982,0.082352946
0.018981,-4.0882354,0.081372554
0.018982,-4.0955884,0.076470593
0.018983,-4.0514707,0.086274515
0.018984,-4.0980394,0.078431377
0.018985,-4.0465688,0.081372554
0.018986,-4.0931374,0.081372554
0.018987,-4.1078433,-4.311765
0.018988,-4.014706,-3.7078434
0.018989,-4.0563727,-3.7098041
0.01899,-4.0465688,-3.6931375
0.018991,-4.0318629,-3.697059
0.018992,-4.0269609,-3.6843139
0.018993,-4.0294119,-3.6823532
0.018994,-4.0245099,-3.6715688
0.018995,-4.0049021,-3.6607845
0.018996,-4.0392158,-3.6539218
0.018997,-4.0098041,-3.6450983
0.018998,-4.022059,-3.6401963
0.018999,-3.9950982,-3.629412
0.019,-3.9852943,-3.6274512
0.019001,-3.9877452,-3.629412
0.019002,-4.0073531,-3.529412
0.019003,-4.2573531,0.14705883
0.019004,-4.6691178,0.18725491
0.019005,-4.8137257,0.17745099
0.019006,-4.9509806,0.16274511
0.019007,-4.9852943,0.16078432
0.019008,-5.2843139,0.16862746
0.019009,-5.8063728,0.15196079
0.01901,-6.3946081,0.14509805
0.019011,-6.7058826,0.13235295
0.019012,-6.9436277,0.14215687
0.019013,-7.1053924,0.13431373
0.019014,-7.1764708,0.13431373
0.019015,-7.2083336,0.12450981
0.019016,-7.2450983,0.12156863
0.019017,-7.3137257,0.12156863
0.019018,-7.2083336,0.12058824
0.019019,-6.9166669,0.11470589
0.01902,-6.5539218,0.11764707
0.019021,-5.8946081,0.1264706
0.019022,-5.4093139,0.10588236
0.019023,-5.0514708,0.10490197
0.019024,-4.8799021,0.10784314
0.019025,-4.7401962,0.11764707
0.019026,-4.6372551,0.10686275
0.019027,-4.4607845,0.11176471
0.019028,-4.3137256,0.10490197
0.019029,-4.269608,0.10000001
0.01903,-4.0906864,0.097058829
0.019031,-4.1274511,0.10686275
0.019032,-4.0686276,0.099019614
0.019033,-4.019608,0.10686275
0.019034,-4.0686276,0.09313726
0.019035,-4.0024511,0.10490197
0.019036,-4.0833335,0.097058829
0.019037,-4.0000001,0.09313726
0.019038,-4.0563727,0.096078437
0.019039,-4.0073531,0.096078437
0.01904,-3.9460786,0.094117653
0.019041,-3.9901962,0.091176476
0.019042,-4.014706,0.087254907
0.019043,-3.9558825,0.089215692
0.019044,-4.0416668,0.089215692
0.019045,-3.9387256,0.085294123
0.019046,-3.9877452,0.074509808
0.019047,-3.9705884,0.082352946
0.019048,-3.9411766,0.089215692
0.019049,-3.9607845,0.086274515
0.01905,-3.887255,0.075490201
0.019051,-3.9485296,0.077450985
0.019052,-3.9166668,0.091176476
0.019053,-3.9362746,0.079411769
0.019054,-3.9313727,0.080392162
0.019055,-3.9852943,0.079411769
0.019056,-3.9044119,0.081372554
0.019057,-3.9436276,0.08431373
0.019058,-3.9142158,0.075490201
0.019059,-3.9264707,0.068627455
0.01906,-3.9411766,0.075490201
0.019061,-3.8235295,0.082352946
0.019062,-3.9215688,0.074509808
0.019063,-3.8063727,0.076470593
0.019064,-3.8406864,0.073529416
0.019065,-3.9142158,0.088235299
0.019066,-3.8627452,0.062745102
0.019067,-3.8676472,0.074509808
0.019068,-3.8627452,0.066666671
0.019069,-3.8308825,0.057843141
0.01907,-3.887255,0.069607847
0.019071,-3.894608,-4.2000002
0.019072,-3.8210786,-3.7460787
0.019073,-3.8774511,-3.706863
0.019074,-3.8063727,-3.7029414
0.019075,-3.8700982,-3.7000002
0.019076,-3.8529413,-3.6715688
0.019077,-3.8431374,-3.6774512
0.019078,-3.9093139,-3.67451
0.019079,-3.8161766,-3.6637257
0.01908,-3.7818629,-3.6607845
0.019081,-3.8039217,-3.6627453
0.019082,-3.8210786,-3.6343139
0.019083,-3.7867648,-3.6303924
0.019084,-3.8014707,-0.18333334
0.019085,-3.772059,0.2264706
0.019086,-3.7524511,0.15980393
0.019087,-3.7132354,0.14411766
0.019088,-3.8235295,0.16176472
0.019089,-3.7549021,0.14901962
0.01909,-3.8848041,0.14607844
0.019091,-4.2083335,0.1264706
0.019092,-4.1323531,0.1382353
0.019093,-3.9509805,0.13627452
0.019094,-3.8676472,0.12843138
0.019095,-3.7549021,0.1264706
0.019096,-3.769608,0.13921569
0.019097,-3.7230393,0.11176471
0.019098,-3.7843139,0.11470589
0.019099,-3.7303923,0.12156863
0.0191,-3.7230393,0.11666667
0.019101,-3.6985295,0.11568628
0.019102,-3.7377452,0.10784314
0.019103,-3.6715688,0.12254903
0.019104,-3.6666668,0.10980393
0.019105,-3.7377452,0.11470589
0.019106,-3.7107844,0.10490197
0.019107,-3.6911766,0.10294118
0.019108,-3.7205884,0.095098045
0.019109,-3.6617648,0.09313726
0.01911,-3.6299021,0.10294118
0.019111,-3.644608,0.096078437
0.019112,-3.6593139,0.099019614
0.019113,-3.6200982,0.098039221
0.019114,-3.6323531,0.092156868
0.019115,-3.642157,0.10000001
0.019116,-3.6740197,0.08431373
0.019117,-3.647059,0.09313726
0.019118,-3.644608,0.080392162
0.019119,-3.6078433,0.09313726
0.01912,-3.5955884,0.08431373
0.019121,-3.5588237,0.085294123
0.019122,-3.6151962,0.1009804
0.019123,-3.6029413,0.08431373
0.019124,-3.639706,0.097058829
0.019125,-3.6323531,0.082352946
0.019126,-3.5490197,0.090196084
0.019127,-3.5392158,0.072549024
0.019128,-3.6029413,0.078431377
0.019129,-3.6274511,0.081372554
0.01913,-3.5637256,0.082352946
0.019131,-3.514706,0.070588239
0.019132,-3.5612746,0.080392162
0.019133,-3.5931374,0.08431373
0.019134,-3.5294119,0.074509808
0.019135,-3.4877452,0.078431377
0.019136,-3.5294119,0.081372554
0.019137,-3.5220589,0.067647063
0.019138,-3.4852942,0.059803925
0.019139,-3.514706,0.072549024
0.01914,-3.4607844,0.073529416
0.019141,-3.4705884,0.072549024
0.019142,-3.4877452,0.066666671
0.019143,-3.4362746,0.071568632
0.019144,-3.5392158,0.080392162
0.019145,-3.4730393,0.075490201
0.019146,-3.4509805,0.070588239
0.019147,-3.4264707,0.069607847
0.019148,-3.5073531,0.064705886
0.019149,-3.4632354,0.072549024
0.01915,-3.4607844,0.073529416
0.019151,-3.4240197,0.071568632
0.019152,-3.4558825,0.070588239
0.019153,-3.4166668,0.078431377
0.019154,-3.4926472,0.085294123
0.019155,-3.4509805,0.066666671
0.019156,-3.4705884,-3.6274512
0.019157,-3.4485295,-3.7147061
0.019158,-3.4240197,-3.7176473
0.019159,-3.4068629,-3.7107845
0.01916,-3.4215687,-3.7000002
0.019161,-3.3995099,-3.6872551
0.019162,-3.3578433,-3.6715688
0.019163,-3.3161766,-3.6647061
0.019164,-3.4068629,-3.6715688
0.019165,-3.3504903,-3.6656865
0.019166,-3.3431374,-3.6480394
0.019167,-3.3382354,0.050000003
0.019168,-3.4191178,0.15882354
0.019169,-3.3995099,0.14019609
0.01917,-3.3382354,0.14215687
0.019171,-3.3529413,0.05294118
0.019172,-3.5931374,0.14215687
0.019173,-3.5710786,0.13725491
0.019174,-3.4730393,0.13039216
0.019175,-3.392157,0.12352942
0.019176,-3.4828433,0.11176471
0.019177,-3.4975491,0.11078432
0.019178,-3.4754903,0.11666667
0.019179,-3.4828433,0.10882354
0.01918,-3.4240197,0.10294118
0.019181,-3.3553923,0.10784314
0.019182,-3.4019609,0.099019614
0.019183,-3.264706,0.097058829
0.019184,-3.3333335,0.10392157
0.019185,-3.3112746,0.09313726
0.019186,-3.3480393,0.098039221
0.019187,-3.3357844,0.10392157
0.019188,-3.2990197,0.097058829
0.019189,-3.2990197,0.10196079
0.01919,-3.2720589,0.099019614
0.019191,-3.2475491,0.091176476
0.019192,-3.2916668,0.088235299
0.019193,-3.262255,0.1009804
0.019194,-3.2500001,0.09313726
0.019195,-3.2230393,0.092156868
0.019196,-3.2892158,0.10000001
0.019197,-3.2156864,0.089215692
0.019198,-3.2549021,0.079411769
0.019199,-3.1911766,0.085294123
0.0192,-3.2230393,0.074509808
0.019201,-3.2230393,0.078431377
0.019202,-3.2279413,0.078431377
0.019203,-3.1813727,0.088235299
0.019204,-3.2132354,0.076470593
0.019205,-3.2034315,0.071568632
0.019206,-3.2205883,0.082352946
0.019207,-3.1666668,0.068627455
0.019208,-3.2549021,0.076470593
0.019209,-3.1544119,0.076470593
0.01921,-3.2083334,0.079411769
0.019211,-3.2450982,0.08431373
0.019212,-3.1642158,0.083333338
0.019213,-3.1887256,0.077450985
0.019214,-3.0955883,0.072549024
0.019215,-3.1617648,0.070588239
0.019216,-3.2401962,0.064705886
0.019217,-3.1470589,0.080392162
0.019218,-3.1274511,0.077450985
0.019219,-3.1838236,0.071568632
0.01922,-3.0955883,0.064705886
0.019221,-3.1519609,0.072549024
0.019222,-3.1274511,0.083333338
0.019223,-3.1764707,0.071568632
0.019224,-3.1691178,0.062745102
0.019225,-3.1617648,0.072549024
0.019226,-3.0490197,0.064705886
0.019227,-3.0980393,0.05294118
0.019228,-3.1225491,0.067647063
0.019229,-3.1053923,0.071568632
0.01923,-3.1053923,0.062745102
0.019231,-3.1274511,0.059803925
0.019232,-3.0588236,0.066666671
0.019233,-3.1274511,0.065686278
0.019234,-3.1004903,0.068627455
0.019235,-3.1102942,0.063725494
0.019236,-3.0588236,0.041176473
0.019237,-3.0318629,0.064705886
0.019238,-2.9950981,0.056862748
0.019239,-3.0318629,0.073529416
0.01924,-3.1642158,-4.2696081
0.019241,-3.1789217,-3.72451
0.019242,-3.1470589,-3.7147061
0.019243,-3.0906864,-3.7147061
0.019244,-3.0294119,-3.7176473
0.019245,-3.0318629,-3.6960786
0.019246,-3.0465687,-3.6862747
0.019247,-3.0245099,-3.6715688
0.019248,-3.0784315,-3.6686277
0.019249,-2.9803923,-3.6637257
0.01925,-2.9558825,0.23725492
0.019251,-2.9901962,0.14803922
0.019252,-2.9950981,0.13529413
0.019253,-2.9681374,0.13235295
0.019254,-3.014706,0.13431373
0.019255,-3.1495099,0.10490197
0.019256,-3.1764707,0.14019609
0.019257,-3.1470589,0.11862746
0.019258,-3.007353,0.11862746
0.019259,-3.0441178,0.11470589
0.01926,-3.0808825,0.10882354
0.019261,-3.1691178,0.10980393
0.019262,-3.1323531,0.10882354
0.019263,-3.0857844,0.10000001
0.019264,-2.9828432,0.10490197
0.019265,-3.0294119,0.098039221
0.019266,-2.9289217,0.098039221
0.019267,-2.9313727,0.09313726
0.019268,-2.9362746,0.082352946
0.019269,-2.8995099,0.09313726
0.01927,-2.9093138,0.085294123
0.019271,-2.9142158,0.087254907
0.019272,-2.9485295,0.079411769
0.019273,-2.9044119,0.090196084
0.019274,-2.9387256,0.090196084
0.019275,-2.8946079,0.077450985
0.019276,-2.8578432,0.089215692
0.019277,-2.9509805,0.079411769
0.019278,-2.8750001,0.072549024
0.019279,-2.8455883,0.076470593
0.01928,-2.8137256,0.082352946
0.019281,-2.887255,0.072549024
0.019282,-2.8676472,0.092156868
0.019283,-2.8431374,0.070588239
0.019284,-2.892157,0.074509808
0.019285,-2.7769609,0.077450985
0.019286,-2.8014707,0.071568632
0.019287,-2.8161766,0.081372554
0.019288,-2.8063726,0.066666671
0.019289,-2.8088236,0.071568632
0.01929,-2.8039217,0.066666671
0.019291,-2.8039217,0.080392162
0.019292,-2.8063726,0.071568632
0.019293,-2.7745099,0.082352946
0.019294,-2.8480393,0.06176471
0.019295,-2.8063726,0.066666671
0.019296,-2.7867648,0.071568632
0.019297,-2.8063726,0.063725494
0.019298,-2.8553923,0.070588239
0.019299,-2.7450981,0.064705886
0.0193,-2.7892158,0.068627455
0.019301,-2.7401962,0.058823533
0.019302,-2.8235295,0.067647063
0.019303,-2.7892158,0.058823533
0.019304,-2.8186276,0.073529416
0.019305,-2.7892158,0.059803925
0.019306,-2.6936275,0.060784317
0.019307,-2.7377452,0.068627455
0.019308,-2.7156864,0.050000003
0.019309,-2.7058824,0.05294118
0.01931,-2.7426472,0.055882356
0.019311,-2.7156864,0.060784317
0.019312,-2.7450981,0.064705886
0.019313,-2.7205883,0.058823533
0.019314,-2.642157,0.058823533
0.019315,-2.762255,0.070588239
0.019316,-2.6838236,0.067647063
0.019317,-2.7009805,0.063725494
0.019318,-2.6960785,0.05294118
0.019319,-2.6691177,-0.010784314
0.01932,-2.6813726,0.059803925
0.019321,-2.7205883,0.057843141
0.019322,-2.6838236,0.050000003
0.019323,-2.6446079,0.067647063
0.019324,-2.8504903,-3.6705885
0.019325,-2.7352942,-3.729412
0.019326,-2.6960785,-3.7205885
0.019327,-2.6960785,-3.7156865
0.019328,-2.6666668,-3.7049022
0.019329,-2.6960785,-3.6960786
0.01933,-2.6470589,-3.6754904
0.019331,-2.6274511,-3.6823532
0.019332,-2.639706,-3.6578434
0.019333,-2.632353,0.14901962
0.019334,-2.6446079,0.11470589
0.019335,-2.5931373,0.13333334
0.019336,-2.5808824,0.12156863
0.019337,-2.637255,0.13137256
0.019338,-3.1029413,0.1127451
0.019339,-3.6642158,0.2519608
0.01934,-4.1568629,0.10196079
0.019341,-3.9215688,0.11078432
0.019342,-3.3799021,0.11176471
0.019343,-2.9950981,0.10490197
0.019344,-2.7401962,0.098039221
0.019345,-2.7205883,0.096078437
0.019346,-2.7083334,0.086274515
0.019347,-2.7401962,0.099019614
0.019348,-2.767157,0.083333338
0.019349,-2.8235295,0.092156868
0.01935,-2.7867648,0.089215692
0.019351,-2.7230393,0.086274515
0.019352,-2.7769609,0.069607847
0.019353,-2.7230393,0.075490201
0.019354,-2.6715687,0.079411769
0.019355,-2.642157,0.080392162
0.019356,-2.5833334,0.083333338
0.019357,-2.5686275,0.069607847
0.019358,-2.6200981,0.068627455
0.019359,-2.5735295,0.079411769
0.01936,-2.642157,0.075490201
0.019361,-2.5955883,0.076470593
0.019362,-2.5000001,0.068627455
0.019363,-2.5539217,0.079411769
0.019364,-2.4926471,0.077450985
0.019365,-2.4656864,0.079411769
0.019366,-2.5024511,0.074509808
0.019367,-2.4730393,0.075490201
0.019368,-2.5024511,0.064705886
0.019369,-2.4681373,0.074509808
0.01937,-2.4583334,0.068627455
0.019371,-2.4950981,0.070588239
0.019372,-2.4289217,0.073529416
0.019373,-2.507353,0.076470593
0.019374,-2.4681373,0.062745102
0.019375,-2.4558824,0.060784317
0.019376,-2.4289217,0.068627455
0.019377,-2.4558824,0.064705886
0.019378,-2.4411766,0.066666671
0.019379,-2.5000001,0.060784317
0.01938,-2.4362746,0.062745102
0.019381,-2.4460785,0.066666671
0.019382,-2.4607844,0.068627455
0.019383,-2.4240197,0.067647063
0.019384,-2.3921569,0.053921572
0.019385,-2.4387256,0.063725494
0.019386,-2.3921569,0.057843141
0.019387,-2.3504903,0.06176471
0.019388,-2.387255,0.058823533
0.019389,-2.3995099,0.060784317
0.01939,-2.4019609,0.059803925
0.019391,-2.4191177,0.068627455
0.019392,-2.3382354,0.056862748
0.019393,-2.4142158,0.056862748
0.019394,-2.3504903,0.053921572
0.019395,-2.3529413,0.058823533
0.019396,-2.3308824,0.060784317
0.019397,-2.3284315,0.056862748
0.019398,-2.384804,0.06176471
0.019399,-2.3406864,0.06176471
0.0194,-2.2892158,0.050980395
0.019401,-2.3651962,0.057843141
0.019402,-2.3039217,0.064705886
0.019403,-2.3431373,0.054901964
0.019404,-2.3725491,0.057843141
0.019405,-2.4338236,0.053921572
0.019406,-2.6593138,0.051960787
0.019407,-2.7892158,0.064705886
0.019408,-2.8186276,-3.7333336
0.019409,-2.6470589,-3.7431375
0.01941,-2.4926471,-3.7225492
0.019411,-2.389706,-3.7156865
0.019412,-2.2867648,-3.7117649
0.019413,-2.2009805,-3.6960786
0.019414,-2.2867648,-3.6872551
0.019415,-2.3235295,-3.679412
0.019416,-2.2475491,0.032352943
0.019417,-2.2352942,0.11862746
0.019418,-2.2500001,0.1382353
0.019419,-2.2696079,0.11960785
0.01942,-2.3112746,0.1127451
0.019421,-2.5833334,0.10294118
0.019422,-3.1176472,0.11078432
0.019423,-3.7058825,0.11960785
0.019424,-3.7818629,0.1137255
0.019425,-3.2549021,0.10588236
0.019426,-2.8235295,0.10882354
0.019427,-2.5220589,0.088235299
0.019428,-2.2941177,0.095098045
0.019429,-2.3382354,0.087254907
0.01943,-2.3651962,0.082352946
0.019431,-2.4460785,0.088235299
0.019432,-2.3995099,0.088235299
0.019433,-2.3995099,0.082352946
0.019434,-2.4558824,0.079411769
0.019435,-2.3921569,0.076470593
0.019436,-2.3431373,0.076470593
0.019437,-2.3455883,0.083333338
0.019438,-2.3750001,0.080392162
0.019439,-2.264706,0.065686278
0.01944,-2.254902,0.070588239
0.019441,-2.2181373,0.088235299
0.019442,-2.1838236,0.077450985
0.019443,-2.1936275,0.077450985
0.019444,-2.2745099,0.079411769
0.019445,-2.2328432,0.065686278
0.019446,-2.1642158,0.062745102
0.019447,-2.1764707,0.077450985
0.019448,-2.1617648,0.069607847
0.019449,-2.1813726,0.071568632
0.01945,-2.1715687,0.067647063
0.019451,-2.1274511,0.072549024
0.019452,-2.1151962,0.064705886
0.019453,-2.1200981,0.070588239
0.019454,-2.1715687,0.071568632
0.019455,-2.134804,0.066666671
0.019456,-2.1078432,0.063725494
0.019457,-2.137255,0.049019611
0.019458,-2.0857844,0.066666671
0.019459,-2.0857844,0.06176471
0.01946,-2.0539216,0.062745102
0.019461,-2.0980393,0.062745102
0.019462,-2.1225491,0.062745102
0.019463,-2.1078432,0.064705886
0.019464,-2.0318628,0.059803925
0.019465,-2.1176471,0.051960787
0.019466,-2.1274511,0.048039219
0.019467,-2.0931373,0.06176471
0.019468,-2.0269609,0.064705886
0.019469,-2.0441177,0.062745102
0.01947,-2.0563726,0.055882356
0.019471,-2.014706,0.050000003
0.019472,-1.9828432,0.047058826
0.019473,-2.0024511,0.06176471
0.019474,-2.0196079,0.05294118
0.019475,-2.0833334,0.056862748
0.019476,-2.0318628,0.053921572
0.019477,-2.0343138,0.062745102
0.019478,-1.9656863,0.056862748
0.019479,-1.9656863,0.05294118
0.01948,-1.9681373,0.068627455
0.019481,-1.9950981,0.055882356
0.019482,-2.004902,0.049019611
0.019483,-1.9215687,0.05294118
0.019484,-1.8750001,-0.050000003
0.019485,-2.0269609,0.062745102
0.019486,-1.9460785,0.046078434
0.019487,-1.9583334,0.040196081
0.019488,-1.9877452,0.05294118
0.019489,-2.2818628,0.060784317
0.01949,-2.4754903,0.056862748
0.019491,-2.504902,-3.9156865
0.019492,-2.3406864,-3.7362747
0.019493,-2.1789216,-3.7323532
0.019494,-2.0857844,-3.7274512
0.019495,-2.014706,-3.7058826
0.019496,-1.9387256,-3.7058826
0.019497,-1.9289216,-3.7009806
0.019498,-1.9509805,-3.679412
0.019499,-1.877451,0.26666668
0.0195,-1.9460785,0.10882354
0.019501,-1.8504903,0.11862746
0.019502,-1.9191177,0.10000001
0.019503,-1.9166667,0.11666667
0.019504,-2.0171569,0.10588236
0.019505,-2.512255,0.094117653
0.019506,-3.1887256,0.10490197
0.019507,-3.647059,0.083333338
0.019508,-3.512255,0.1009804
0.019509,-2.9387256,0.090196084
0.01951,-2.4166668,0.092156868
0.019511,-2.1593138,0.090196084
0.019512,-2.009804,0.083333338
0.019513,-1.9975491,0.094117653
0.019514,-2.0563726,0.082352946
0.019515,-2.1004903,0.080392162
0.019516,-2.0710785,0.086274515
0.019517,-2.132353,0.074509808
0.019518,-2.1004903,0.077450985
0.019519,-2.1176471,0.073529416
0.01952,-2.0906863,0.073529416
0.019521,-2.0220589,0.066666671
0.019522,-2.0441177,0.078431377
0.019523,-2.0441177,0.065686278
0.019524,-1.9852942,0.074509808
0.019525,-1.9583334,0.076470593
0.019526,-2.004902,0.062745102
0.019527,-2.0220589,0.068627455
0.019528,-1.9362746,0.074509808
0.019529,-1.8995099,0.082352946
0.01953,-1.8921569,0.060784317
0.019531,-1.8578432,0.073529416
0.019532,-1.9681373,0.074509808
0.019533,-1.9142158,0.067647063
0.019534,-1.8504903,0.071568632
0.019535,-1.8578432,0.067647063
0.019536,-1.877451,0.064705886
0.019537,-1.882353,0.064705886
0.019538,-1.8750001,0.065686278
0.019539,-1.8284314,0.068627455
0.01954,-1.8627452,0.049019611
0.019541,-1.7794118,0.065686278
0.019542,-1.8700981,0.066666671
0.019543,-1.8014707,0.063725494
0.019544,-1.7916667,0.059803925
0.019545,-1.8063726,0.055882356
0.019546,-1.7818628,0.063725494
0.019547,-1.7500001,0.05294118
0.019548,-1.752451,0.057843141
0.019549,-1.7328432,0.058823533
0.01955,-1.8014707,0.068627455
0.019551,-1.7916667,0.056862748
0.019552,-1.8161765,0.064705886
0.019553,-1.754902,0.059803925
0.019554,-1.7107844,0.060784317
0.019555,-1.7965687,0.058823533
0.019556,-1.7696079,0.062745102
0.019557,-1.8210785,0.055882356
0.019558,-1.7647059,0.056862748
0.019559,-1.6985295,0.049019611
0.01956,-1.7377452,0.05294118
0.019561,-1.762255,0.046078434
0.019562,-1.7377452,0.054901964
0.019563,-1.6838236,0.053921572
0.019564,-1.6936275,0.048039219
0.019565,-1.7083334,0.059803925
0.019566,-1.7352942,0.054901964
0.019567,-1.757353,0.074509808
0.019568,-1.7254903,0.051960787
0.019569,-1.6176471,0.054901964
0.01957,-1.7328432,0.053921572
0.019571,-1.757353,0.059803925
0.019572,-2.0269609,0.051960787
0.019573,-2.1740197,0.05294118
0.019574,-2.2941177,0.056862748
0.019575,-2.2058824,-3.706863
0.019576,-2.0000001,-3.7460787
0.019577,-1.7892157,-3.7333336
0.019578,-1.7426471,-3.7215688
0.019579,-1.632353,-3.7127453
0.01958,-1.6593138,-3.7107845
0.019581,-1.632353,-3.6960786
0.019582,-1.6200981,-3.6911767
0.019583,-1.634804,-3.6735296
0.019584,-1.6250001,-3.6725492
0.019585,-1.5147059,-3.6637257
0.019586,-1.5539216,-3.5098041
0.019587,-1.6397059,0.19607844
0.019588,-1.5220589,0.14117648
0.019589,-1.5906863,0.14411766
0.01959,-1.5514706,0.1264706
0.019591,-1.5563726,0.13627452
0.019592,-1.6838236,0.13235295
0.019593,-1.5833334,0.11666667
0.019594,-1.632353,0.12156863
0.019595,-1.6617648,0.11470589
0.019596,-1.6813726,0.11176471
0.019597,-1.6568628,0.11176471
0.019598,-1.6200981,0.1009804
0.019599,-1.5710785,0.10294118
0.0196,-1.5147059,0.088235299
0.019601,-1.5343138,0.088235299
0.019602,-1.4877452,0.10588236
0.019603,-1.4828432,0.096078437
0.019604,-1.4485295,0.10784314
0.019605,-1.504902,0.09313726
0.019606,-1.5000001,0.094117653
0.019607,-1.4632353,0.085294123
0.019608,-1.4754902,0.1009804
0.019609,-1.5269608,0.088235299
0.01961,-1.4215687,0.076470593
0.019611,-1.4901961,0.086274515
0.019612,-1.4460785,0.090196084
0.019613,-1.4289216,0.079411769
0.019614,-1.4803922,0.073529416
0.019615,-1.4191177,0.089215692
0.019616,-1.4705883,0.087254907
0.019617,-1.4142157,0.08431373
0.019618,-1.4093138,0.083333338
0.019619,-1.4387255,0.078431377
0.01962,-1.4779412,0.069607847
0.019621,-1.4362746,0.074509808
0.019622,-1.4215687,0.072549024
0.019623,-1.4534314,0.076470593
