
Relative time,Ch1,Ch2
s,V,V
0.024041,5.519608,0.36372551
0.024042,5.519608,0.36666669
0.024043,5.4607845,0.35784316
0.024044,5.4901963,0.3656863
0.024045,5.6029414,0.35784316
0.024046,5.5098041,0.36372551
0.024047,5.5490198,0.37156865
0.024048,5.6078433,0.36372551
0.024049,5.6617649,0.37156865
0.02405,5.6568629,0.37156865
0.024051,5.6617649,0.37549022
0.024052,5.7205884,0.37156865
0.024053,5.7500002,0.37941179
0.024054,5.6323531,0.37843139
0.024055,5.8872551,0.38823532
0.024056,5.6813728,0.37549022
0.024057,5.7598041,0.377451
0.024058,5.7107845,0.37647061
0.024059,5.8186277,0.37941179
0.02406,5.8676473,0.38529414
0.024061,5.8823531,0.38921571
0.024062,5.9215688,0.38431375
0.024063,5.8627453,0.39803924
0.024064,5.8382355,0.38725492
0.024065,5.8725492,0.39117649
0.024066,5.9558826,0.39705885
0.024067,5.9607845,0.39215689
0.024068,5.9705884,0.40000002
0.024069,5.9460786,0.40588238
0.02407,5.9950983,0.39607845
0.024071,6.1274512,0.39313728
0.024072,6.0392159,0.38627453
0.024073,6.0000002,0.39117649
0.024074,6.1176473,0.49215689
0.024075,6.147059,0.41176473
0.024076,7.0245101,0.40196081
0.024077,7.784314,0.40490198
0.024078,7.7647062,0.40098042
0.024079,7.029412,0.39803924
0.02408,6.4803924,0.40490198
0.024081,6.1666669,0.40980395
0.024082,5.9558826,0.40784316
0.024083,6.0196081,0.40980395
0.024084,5.8872551,0.41764708
0.024085,5.9313728,0.40490198
0.024086,6.0000002,0.41078434
0.024087,5.9411767,0.4029412
0.024088,6.0343139,0.41372551
0.024089,6.0196081,0.40980395
0.02409,6.0588237,0.40980395
0.024091,5.9803924,0.41274512
0.024092,6.029412,0.40882355
0.024093,6.1225492,0.40882355
0.024094,6.0049022,0.40980395
0.024095,6.1617649,0.42254904
0.024096,6.2156865,0.42254904
0.024097,6.1666669,0.42156865
0.024098,6.2009806,0.42352944
0.024099,6.147059,0.41862748
0.0241,6.1029414,0.42352944
0.024101,6.2303924,0.60098043
0.024102,6.4509806,0.4156863
0.024103,7.2009806,0.41862748
0.024104,7.7549022,0.4284314
0.024105,7.9411768,0.43431375
0.024106,7.401961,0.43039218
0.024107,6.2500002,0.43627454
0.024108,5.6225492,0.43431375
0.024109,5.3382355,0.44313728
0.02411,5.1862747,0.4411765
0.024111,5.1813727,0.43431375
0.024112,5.0686276,0.43431375
0.024113,5.1813727,0.44313728
0.024114,5.1666668,0.44411767
0.024115,5.1323531,0.45098042
0.024116,5.1715688,0.44607846
0.024117,5.1911767,0.44411767
0.024118,5.1323531,0.4529412
0.024119,5.1715688,0.4529412
0.02412,5.2892159,0.44215689
0.024121,5.3186276,0.45098042
0.024122,5.3186276,0.45000003
0.024123,5.3137257,0.44901963
0.024124,5.2598041,0.45588238
0.024125,5.3137257,0.45196081
0.024126,5.3088237,0.45784316
0.024127,5.3039218,0.45196081
0.024128,5.4215688,0.45000003
0.024129,5.4117649,0.45098042
0.02413,5.401961,0.45980395
0.024131,5.397059,0.46764709
0.024132,5.4411767,0.46078434
0.024133,5.4411767,0.46274513
0.024134,5.3774512,0.46176473
0.024135,5.4117649,0.45784316
0.024136,5.3676472,0.46960787
0.024137,5.4264708,0.46372552
0.024138,5.3921571,0.4529412
0.024139,5.5147061,0.46862748
0.02414,5.4901963,0.46666669
0.024141,5.5735296,0.46862748
0.024142,5.5588237,0.4656863
0.024143,5.6225492,0.47549022
0.024144,5.5539218,0.47058826
0.024145,5.6127453,0.4656863
0.024146,5.6078433,0.47549022
0.024147,5.6715688,0.47156866
0.024148,5.6715688,0.47745101
0.024149,5.6617649,0.47450983
0.02415,5.6617649,0.47450983
0.024151,5.5980394,0.48627454
0.024152,5.7352943,0.47156866
0.024153,5.7107845,0.47352944
0.024154,5.6862747,0.48431375
0.024155,5.7843139,0.41470591
0.024156,5.7941179,0.50196081
0.024157,6.397059,0.49803925
0.024158,7.2401963,0.49705885
0.024159,7.6372552,0.48529415
0.02416,6.8431375,0.49215689
0.024161,6.3088238,0.48725493
0.024162,5.9950983,0.49509807
0.024163,5.8725492,0.4911765
0.024164,5.8676473,0.4911765
0.024165,5.7647061,0.48235297
0.024166,5.7107845,0.50098042
0.024167,5.7892159,0.49019611
0.024168,5.6862747,0.50000003
0.024169,5.7107845,0.49313728
0.02417,5.7254904,0.50098042
0.024171,5.7647061,0.49803925
0.024172,5.8872551,0.50196081
0.024173,5.8823531,0.49411768
0.024174,5.9117649,0.50490199
0.024175,5.7598041,0.50196081
0.024176,5.8774512,0.50980395
0.024177,5.8529414,0.50098042
0.024178,5.9509806,0.51078434
0.024179,5.8333335,0.49803925
0.02418,5.8823531,0.50098042
0.024181,5.9754904,0.50980395
0.024182,5.9313728,0.50784317
0.024183,5.9313728,0.50980395
0.024184,6.0637257,0.51274513
0.024185,6.0539218,0.51470591
0.024186,5.9117649,0.50784317
0.024187,6.02451,0.47745101
0.024188,6.6911767,0.50784317
0.024189,7.3382356,0.51764709
0.02419,7.6911767,0.52549023
0.024191,7.2450983,0.51568631
0.024192,6.27451,0.51372552
0.024193,5.6078433,0.51470591
0.024194,5.1715688,0.51568631
0.024195,4.9803923,0.51960787
0.024196,4.8774512,0.52156866
0.024197,4.9607845,0.51764709
0.024198,4.8137257,0.52647062
0.024199,4.8382355,0.53137258
0.0242,4.8627453,0.5166667
0.024201,4.8872551,0.5166667
0.024202,4.9068629,0.51764709
0.024203,4.9264708,0.53725493
0.024204,4.9215688,0.53725493
0.024205,4.9411766,0.5294118
0.024206,4.9362747,0.52745101
0.024207,5.0000002,0.52450983
0.024208,5.0980394,0.53039219
0.024209,5.0931374,0.53529415
0.02421,5.0931374,0.53529415
0.024211,5.0637257,0.53431376
0.024212,5.0980394,0.54313729
0.024213,5.1274512,0.54411768
0.024214,5.0686276,0.54509807
0.024215,5.0392159,0.54411768
0.024216,5.2156865,0.54313729
0.024217,5.151961,0.53921572
0.024218,5.2401963,0.55196082
0.024219,5.2500002,0.55588239
0.02422,5.279412,0.56274513
0.024221,5.1960786,0.55294121
0.024222,5.3529414,0.55980395
0.024223,5.3284316,0.55980395
0.024224,5.3627453,0.56960788
0.024225,5.3529414,0.55686278
0.024226,5.3431374,0.55294121
0.024227,5.3725492,0.55882356
0.024228,5.4068629,0.57058827
0.024229,5.4852943,0.56176474
0.02423,5.5098041,0.56372552
0.024231,5.4852943,0.57450984
0.024232,5.4460786,0.56176474
0.024233,5.5343139,0.55980395
0.024234,5.52451,0.58039219
0.024235,5.4852943,0.57156866
0.024236,5.5441178,0.5794118
0.024237,5.5833335,0.56470592
0.024238,5.5931375,0.57647062
0.024239,5.5686276,0.54901964
0.02424,6.0196081,0.56960788
0.024241,6.8431375,0.58137258
0.024242,7.4411767,0.58529415
0.024243,7.0931375,0.57254905
0.024244,6.27451,0.57254905
0.024245,5.9705884,0.58333337
0.024246,5.8676473,0.58529415
0.024247,5.4803924,0.5666667
0.024248,5.5588237,0.58921572
0.024249,5.5049022,0.57156866
0.02425,5.529412,0.57843141
0.024251,5.5441178,0.58627454
0.024252,5.4901963,0.58235298
0.024253,5.5392159,0.5794118
0.024254,5.5588237,0.59509807
0.024255,5.5000002,0.59117651
0.024256,5.6127453,0.57549023
0.024257,5.5931375,0.59117651
0.024258,5.6764708,0.58431376
0.024259,5.6813728,0.59117651
0.02426,5.6960786,0.58431376
0.024261,5.6568629,0.58725494
0.024262,5.7009806,0.59411768
0.024263,5.7009806,0.60098043
0.024264,5.7647061,0.59019611
0.024265,5.7107845,0.59705886
0.024266,5.7450982,0.60686278
0.024267,5.8333335,0.60000004
0.024268,5.7990198,0.61078435
0.024269,5.7450982,0.59901964
0.02427,5.8872551,0.76176475
0.024271,6.2598041,0.60196082
0.024272,7.0147061,0.6039216
0.024273,7.5735297,0.59901964
0.024274,7.411765,0.60686278
0.024275,6.4607845,0.61470592
0.024276,5.5882355,0.60000004
0.024277,5.0000002,0.62352945
0.024278,4.8186276,0.60980396
0.024279,4.7156864,0.60686278
0.02428,4.6813727,0.61960788
0.024281,4.6715688,0.61078435
0.024282,4.7549021,0.62352945
0.024283,4.6813727,0.61372553
0.024284,4.7401962,0.62450984
0.024285,4.7156864,0.61568631
0.024286,4.7843139,0.60980396
0.024287,4.7941178,0.61568631
0.024288,4.7990198,0.62647063
0.024289,4.8578433,0.62156866
0.02429,4.8235296,0.6294118
0.024291,4.901961,0.6294118
0.024292,4.8088237,0.6176471
0.024293,4.8823531,0.62647063
0.024294,4.9215688,0.62549023
0.024295,4.9264708,0.63039219
0.024296,4.9313727,0.62647063
0.024297,4.9411766,0.63039219
0.024298,4.9656865,0.63137259
0.024299,4.9362747,0.63235298
0.0243,4.8823531,0.63333337
0.024301,5.0637257,0.63431376
0.024302,5.0049021,0.6294118
0.024303,5.0882355,0.63333337
0.024304,4.9558825,0.63431376
0.024305,5.1274512,0.63725494
0.024306,5.0980394,0.63529416
0.024307,5.1078433,0.63333337
0.024308,5.0686276,0.64411769
0.024309,5.1911767,0.64411769
0.02431,5.142157,0.64803925
0.024311,5.1666668,0.63627455
0.024312,5.2009806,0.63235298
0.024313,5.142157,0.65098043
0.024314,5.3039218,0.64607847
0.024315,5.1176472,0.65882357
0.024316,5.2254904,0.64803925
0.024317,5.2941178,0.65000004
0.024318,5.3137257,0.65588239
0.024319,5.3088237,0.64117651
0.02432,5.5441178,0.70392161
0.024321,5.3578433,0.66960788
0.024322,6.0735296,0.66470592
0.024323,6.8823532,0.65294122
0.024324,6.7696081,0.67352945
0.024325,6.1127453,0.66470592
0.024326,5.7892159,0.66176475
0.024327,5.4852943,0.66078435
0.024328,5.3823531,0.65784318
0.024329,5.3480394,0.65196082
0.02433,5.3774512,0.66470592
0.024331,5.3774512,0.66372553
0.024332,5.3382355,0.65882357
0.024333,5.3774512,0.66960788
0.024334,5.3627453,0.66078435
0.024335,5.4509806,0.67843141
0.024336,5.4558825,0.6794118
0.024337,5.4509806,0.66372553
0.024338,5.4607845,0.67156867
0.024339,5.4852943,0.6794118
0.02434,5.5049022,0.67647063
0.024341,5.6176473,0.66666671
0.024342,5.6029414,0.67058827
0.024343,5.5686276,0.68529416
0.024344,5.5882355,0.67647063
0.024345,5.4705884,0.68431377
0.024346,5.519608,0.6794118
0.024347,5.5735296,0.67745102
0.024348,5.6176473,0.6794118
0.024349,5.5882355,0.68235298
0.02435,5.6323531,0.68333337
0.024351,5.6960786,0.68137259
0.024352,5.5784316,0.6921569
0.024353,5.7107845,0.67843141
0.024354,5.651961,0.69019612
0.024355,5.7303924,0.61176474
0.024356,6.0000002,0.69411769
0.024357,6.651961,0.69803926
0.024358,7.2941179,0.69803926
0.024359,7.4656865,0.69411769
0.02436,6.7696081,0.6921569
0.024361,5.6421571,0.70392161
0.024362,4.9313727,0.704902
0.024363,4.7549021,0.69705886
0.024364,4.6274511,0.6921569
0.024365,4.4803923,0.69901965
0.024366,4.5539217,0.69803926
0.024367,4.4852943,0.69411769
0.024368,4.5539217,0.70294122
0.024369,4.4558825,0.70196083
0.02437,4.5686276,0.70882357
0.024371,4.6274511,0.70196083
0.024372,4.6764708,0.70196083
0.024373,4.52451,0.70686279
0.024374,4.6568629,0.71372553
0.024375,4.7254904,0.69803926
0.024376,4.647059,0.71470592
0.024377,4.769608,0.7176471
0.024378,4.6666668,0.70392161
0.024379,4.7941178,0.72254906
0.02438,4.7549021,0.72156867
0.024381,4.7892159,0.71862749
0.024382,4.8676472,0.72156867
0.024383,4.8725492,0.72156867
0.024384,4.892157,0.73431377
0.024385,4.9264708,0.72352945
0.024386,4.7843139,0.7176471
0.024387,4.9117649,0.72058828
0.024388,4.9166668,0.71470592
0.024389,4.8823531,0.72352945
0.02439,4.9901963,0.72058828
0.024391,4.9264708,0.72647063
0.024392,4.9558825,0.72156867
0.024393,4.9901963,0.72941181
0.024394,5.0000002,0.73235298
0.024395,4.9264708,0.7303922
0.024396,5.0098041,0.72352945
0.024397,4.9901963,0.72156867
0.024398,4.9950982,0.72254906
0.024399,4.9950982,0.7431373
0.0244,5.0392159,0.73431377
0.024401,5.0049021,0.7303922
0.024402,5.0637257,0.7431373
0.024403,5.1127453,0.73627455
0.024404,5.0441178,0.73333338
0.024405,5.6078433,0.73725495
0.024406,6.4950983,0.74803926
0.024407,6.7352944,0.75392161
0.024408,6.2990198,0.7431373
0.024409,5.7352943,0.73235298
0.02441,5.3627453,0.74705887
0.024411,5.2892159,0.75784318
0.024412,5.1862747,0.75196083
0.024413,5.1617649,0.74411769
0.024414,5.1274512,0.74019612
0.024415,5.1176472,0.74509808
0.024416,5.1568629,0.74019612
0.024417,5.1617649,0.7558824
0.024418,5.0784316,0.74607848
0.024419,5.1862747,0.7558824
0.02442,5.1225492,0.75000004
0.024421,5.1960786,0.75980397
0.024422,5.3284316,0.76176475
0.024423,5.2107845,0.75490201
0.024424,5.3529414,0.75686279
0.024425,5.269608,0.75294122
0.024426,5.3235296,0.76470593
0.024427,5.3088237,0.76568632
0.024428,5.3725492,0.76274514
0.024429,5.3676472,0.77843142
0.02443,5.3774512,0.76568632
0.024431,5.4215688,0.76960789
0.024432,5.3431374,0.76470593
0.024433,5.4068629,0.7676471
0.024434,5.4656865,0.76372554
0.024435,5.4166669,0.77549024
0.024436,5.3921571,0.76176475
0.024437,5.5686276,0.76568632
0.024438,5.5588237,0.77156867
0.024439,5.7156865,0.76470593
0.02444,6.401961,0.77156867
0.024441,7.0392159,0.78823534
0.024442,7.3333336,0.78431377
0.024443,6.9411767,0.77058828
0.024444,5.8088237,0.7813726
0.024445,5.0049021,0.77941181
0.024446,4.5539217,0.78235299
0.024447,4.4607845,0.78529416
0.024448,4.3431374,0.79901966
0.024449,4.3872551,0.78627456
0.02445,4.4166668,0.79411769
0.024451,4.3529413,0.78627456
0.024452,4.4509805,0.79215691
0.024453,4.4705884,0.78431377
0.024454,4.4215688,0.79215691
0.024455,4.5049021,0.80294122
0.024456,4.519608,0.79509809
0.024457,4.4607845,0.80196083
0.024458,4.4656864,0.79607848
0.024459,4.5098041,0.79901966
0.02446,4.4509805,0.79803926
0.024461,4.5098041,0.78725495
0.024462,4.5539217,0.80000005
0.024463,4.5490198,0.79411769
0.024464,4.5539217,0.80392162
0.024465,4.6029413,0.79705887
0.024466,4.5833335,0.79215691
0.024467,4.514706,0.79215691
0.024468,4.6225492,0.79411769
0.024469,4.5392158,0.80392162
0.02447,4.5931374,0.80980397
0.024471,4.6372551,0.8058824
0.024472,4.7352943,0.80294122
0.024473,4.7156864,0.80686279
0.024474,4.769608,0.80490201
0.024475,4.7156864,0.80490201
0.024476,4.7401962,0.81078436
0.024477,4.8088237,0.80980397
0.024478,4.7009806,0.82156868
0.024479,4.7990198,0.82745103
0.02448,4.8480394,0.80294122
0.024481,4.8774512,0.82352946
0.024482,4.9166668,0.82254907
0.024483,4.7892159,0.8186275
0.024484,4.9411766,0.81176475
0.024485,4.9950982,0.82352946
0.024486,4.9264708,0.84019613
0.024487,5.2352943,0.82843142
0.024488,6.0588237,0.82843142
0.024489,6.7647061,0.83333338
0.02449,6.6127453,0.82549024
0.024491,5.8137257,0.83823534
0.024492,5.3529414,0.8313726
0.024493,5.1372551,0.83823534
0.024494,4.9509806,0.82843142
0.024495,4.9558825,0.83235299
0.024496,4.8627453,0.83039221
0.024497,4.9068629,0.82745103
0.024498,4.8872551,0.83627456
0.024499,4.8774512,0.83431377
0.0245,4.9656865,0.83235299
0.024501,4.9362747,0.83725495
0.024502,4.9558825,0.84803927
0.024503,5.0735296,0.84803927
0.024504,5.019608,0.82450985
0.024505,5.02451,0.83823534
0.024506,4.9313727,0.84803927
0.024507,5.0833335,0.84901966
0.024508,5.0392159,0.84901966
0.024509,5.0294119,0.84803927
0.02451,5.0980394,0.84901966
0.024511,5.1176472,0.84901966
0.024512,5.1813727,0.84803927
0.024513,5.0686276,0.85196083
0.024514,5.1274512,0.84117652
0.024515,5.0980394,0.83725495
0.024516,5.1274512,0.84607848
0.024517,5.1372551,0.85882358
0.024518,5.1274512,0.86764711
0.024519,5.2990198,0.86470593
0.02452,5.269608,0.86274515
0.024521,5.2843139,0.85784319
0.024522,5.3529414,0.86372554
0.024523,5.3235296,0.81960789
0.024524,5.9264708,0.85098044
0.024525,6.5539218,0.86372554
0.024526,7.0441179,0.86568633
0.024527,6.8774512,0.86568633
0.024528,5.8774512,0.86568633
0.024529,5.0686276,0.86372554
0.02453,4.6127453,0.86372554
0.024531,4.3627453,0.86568633
0.024532,4.2303923,0.86078436
0.024533,4.2156864,0.87549025
0.024534,4.1715688,0.86960789
0.024535,4.1960786,0.87450986
0.024536,4.1764707,0.86470593
0.024537,4.2549021,0.87058829
0.024538,4.1568629,0.87647064
0.024539,4.2990198,0.87450986
0.02454,4.2549021,0.87745103
0.024541,4.3039217,0.87058829
0.024542,4.3725492,0.87941182
0.024543,4.3333335,0.87941182
0.024544,4.4166668,0.88235299
0.024545,4.4313727,0.87843142
0.024546,4.397059,0.88529417
0.024547,4.3382354,0.88627456
0.024548,4.4166668,0.88333339
0.024549,4.514706,0.88529417
0.02455,4.4362747,0.89313731
0.024551,4.4313727,0.88921574
0.024552,4.4411766,0.8813726
0.024553,4.5000002,0.88823535
0.024554,4.5882355,0.90098045
0.024555,4.5735296,0.89901966
0.024556,4.6127453,0.88627456
0.024557,4.5294119,0.89509809
0.024558,4.5588237,0.88921574
0.024559,4.647059,0.90196084
0.02456,4.5539217,0.89901966
0.024561,4.6029413,0.89803927
0.024562,4.6519609,0.89117652
0.024563,4.6862747,0.89117652
0.024564,4.7009806,0.90000005
0.024565,4.647059,0.90490201
0.024566,4.7303923,0.90784319
0.024567,4.7843139,0.90588241
0.024568,4.6274511,0.75392161
0.024569,4.8039217,0.91666672
0.02457,5.5784316,0.91862751
0.024571,6.3186277,0.92058829
0.024572,6.4656865,0.92352947
0.024573,5.8137257,0.91274515
0.024574,5.3333335,0.92450986
0.024575,4.9313727,0.92156868
0.024576,4.8480394,0.91568633
0.024577,4.7843139,0.91470594
0.024578,4.7205884,0.91862751
0.024579,4.77451,0.92058829
0.02458,4.8137257,0.92156868
0.024581,4.8627453,0.92156868
0.024582,4.8137257,0.91176476
0.024583,4.7450982,0.91470594
0.024584,4.7598041,0.92352947
0.024585,4.8382355,0.92254907
0.024586,4.8137257,0.9196079
0.024587,4.8823531,0.91568633
0.024588,4.892157,0.92254907
0.024589,4.9117649,0.92156868
0.02459,4.9166668,0.9313726
0.024591,4.9754904,0.93431378
0.024592,4.9656865,0.93431378
0.024593,4.9754904,0.92647064
0.024594,4.8725492,0.92941182
0.024595,4.9656865,0.93529417
0.024596,4.9803923,0.932353
0.024597,5.0294119,0.93529417
0.024598,5.0735296,0.93627457
0.024599,4.9705884,0.93627457
0.0246,4.9656865,0.94117653
0.024601,5.1274512,0.94117653
0.024602,5.019608,0.94313731
0.024603,5.0931374,0.94019613
0.024604,5.1715688,0.93921574
0.024605,5.1568629,0.95784319
0.024606,5.1666668,0.94019613
0.024607,5.2647061,0.82941181
0.024608,5.647059,0.95588241
0.024609,6.3921571,0.94901966
0.02461,6.7549022,0.94313731
0.024611,6.9754904,0.9450981
0.024612,6.1372551,0.95294123
0.024613,5.0147061,0.95294123
0.024614,4.514706,0.95196084
0.024615,4.1568629,0.95980398
0.024616,4.1029413,0.94901966
0.024617,4.0490198,0.95588241
0.024618,4.0343139,0.96078437
0.024619,4.1617649,0.95784319
0.02462,4.0490198,0.96078437
0.024621,4.0882354,0.96372555
0.024622,4.1225492,0.96274515
0.024623,4.1078433,0.97058829
0.024624,4.1225492,0.95882359
0.024625,4.2107845,0.97549025
0.024626,4.1519609,0.96568633
0.024627,4.1225492,0.96862751
0.024628,4.1617649,0.97058829
0.024629,4.1666668,0.96372555
0.02463,4.2205884,0.96274515
0.024631,4.1764707,0.96470594
0.024632,4.2058825,0.96176476
0.024633,4.2303923,0.95882359
0.024634,4.2156864,0.96862751
0.024635,4.2941178,0.9696079
0.024636,4.2500002,0.97647065
0.024637,4.2598041,0.97254908
0.024638,4.3137256,0.97156868
0.024639,4.3676472,0.98137261
0.02464,4.1911766,0.98627457
0.024641,4.3088237,0.97156868
0.024642,4.3235296,0.96862751
0.024643,4.3382354,0.96666672
0.024644,4.3137256,0.98529418
0.024645,4.3333335,0.98725496
0.024646,4.4117649,0.97058829
0.024647,4.4558825,0.99117653
0.024648,4.392157,0.9950981
0.024649,4.514706,0.98725496
0.02465,4.6225492,1.0264706
0.024651,4.892157,1.0029412
0.024652,5.769608,0.98921574
0.024653,6.3137257,0.99411771
0.024654,5.9754904,0.99215692
0.024655,5.3039218,0.98627457
0.024656,4.8333335,0.99215692
0.024657,4.6225492,0.99901967
0.024658,4.6127453,1.0019608
0.024659,4.4705884,0.99411771
0.02466,4.5588237,0.99019614
0.024661,4.6127453,0.99901967
0.024662,4.514706,1.0029412
0.024663,4.6127453,1.0127452
0.024664,4.6666668,1.004902
0.024665,4.7009806,1.0039216
0.024666,4.6617649,1.0107844
0.024667,4.6911766,1.0000001
0.024668,4.7205884,1.0107844
0.024669,4.6519609,1.009804
0.02467,4.8382355,1.0117648
0.024671,4.7549021,1.004902
0.024672,4.7205884,1.0156863
0.024673,4.7647061,1.0107844
0.024674,4.7598041,1.0186275
0.024675,4.7450982,1.0176471
0.024676,4.9215688,1.0254903
0.024677,4.7549021,1.0254903
0.024678,4.8137257,1.009804
0.024679,4.8529413,1.0196079
0.02468,4.8284315,1.0176471
0.024681,4.7156864,1.0225491
0.024682,4.8480394,1.0284314
0.024683,4.9362747,1.0156863
0.024684,4.9215688,1.0235295
0.024685,4.9313727,1.0176471
0.024686,4.897059,1.027451
0.024687,4.9117649,1.0264706
0.024688,4.9313727,1.0245099
0.024689,5.0539217,1.0264706
0.02469,5.0343139,1.0313726
0.024691,5.019608,1.037255
0.024692,4.9852943,0.80098044
0.024693,5.4215688,1.0196079
0.024694,6.0686277,1.0411765
0.024695,6.6617649,1.0294118
0.024696,6.8137257,1.0362746
0.024697,6.02451,1.0303922
0.024698,4.9705884,1.0303922
0.024699,4.3578433,1.0333334
0.0247,4.0735296,1.032353
0.024701,3.892157,1.0333334
0.024702,3.887255,1.0401961
0.024703,3.8333335,1.0382354
0.024704,3.8676472,1.0382354
0.024705,3.8039217,1.0421569
0.024706,3.897059,1.0401961
0.024707,3.769608,1.0343138
0.024708,3.9313727,1.0490197
0.024709,3.9509805,1.0441177
0.02471,3.9901962,1.0647059
0.024711,4.0392158,1.0607844
0.024712,3.892157,1.0529412
0.024713,4.019608,1.0656863
0.024714,4.0784315,1.0588236
0.024715,4.0686276,1.0656863
0.024716,4.0490198,1.0647059
0.024717,4.1274511,1.0627452
0.024718,4.1225492,1.0666667
0.024719,4.1960786,1.0578432
0.02472,4.1568629,1.0676471
